t,cx,cy,disp_max,disp_rms,det_min,volume,Fx,Fy,p_L2,u_L2
1.65500,0.416842,0.512625,1.984700e-01,1.863973e-01,9.519553e-01,1.265868e-01,-1.280185e-03,-6.853487e-03,2.091723e-02,5.861214e-02
1.65750,0.416494,0.512797,1.987945e-01,1.867598e-01,9.519482e-01,1.265883e-01,-1.290010e-03,-6.857597e-03,2.091458e-02,5.862475e-02
1.66000,0.416146,0.512969,1.991230e-01,1.871224e-01,9.519418e-01,1.265898e-01,-1.299789e-03,-6.861229e-03,2.091188e-02,5.863733e-02
1.66250,0.415798,0.513143,1.994513e-01,1.874850e-01,9.519360e-01,1.265913e-01,-1.309526e-03,-6.864499e-03,2.090914e-02,5.864988e-02
1.66500,0.415450,0.513316,1.997794e-01,1.878478e-01,9.519310e-01,1.265927e-01,-1.319249e-03,-6.867665e-03,2.090636e-02,5.866240e-02
1.66750,0.415103,0.513491,2.001073e-01,1.882106e-01,9.519265e-01,1.265942e-01,-1.329001e-03,-6.870646e-03,2.090355e-02,5.867490e-02
1.67000,0.414756,0.513666,2.004350e-01,1.885735e-01,9.519227e-01,1.265957e-01,-1.338771e-03,-6.873367e-03,2.090071e-02,5.868737e-02
1.67250,0.414408,0.513842,2.007625e-01,1.889364e-01,9.519193e-01,1.265972e-01,-1.348560e-03,-6.875786e-03,2.089783e-02,5.869982e-02
1.67500,0.414061,0.514018,2.010898e-01,1.892994e-01,9.519162e-01,1.265986e-01,-1.358348e-03,-6.878096e-03,2.089493e-02,5.871223e-02
1.67750,0.413714,0.514196,2.014170e-01,1.896625e-01,9.519134e-01,1.266001e-01,-1.368121e-03,-6.880295e-03,2.089200e-02,5.872462e-02
1.68000,0.413367,0.514374,2.017439e-01,1.900256e-01,9.519108e-01,1.266015e-01,-1.377862e-03,-6.882373e-03,2.088904e-02,5.873698e-02
1.68250,0.413021,0.514552,2.020706e-01,1.903889e-01,9.519081e-01,1.266030e-01,-1.387588e-03,-6.884263e-03,2.088604e-02,5.874932e-02
1.68500,0.412674,0.514731,2.023972e-01,1.907522e-01,9.519055e-01,1.266045e-01,-1.397317e-03,-6.885851e-03,2.088302e-02,5.876162e-02
1.68750,0.412328,0.514911,2.027235e-01,1.911155e-01,9.519030e-01,1.266059e-01,-1.407076e-03,-6.887089e-03,2.087997e-02,5.877390e-02
1.69000,0.411981,0.515092,2.030497e-01,1.914789e-01,9.519005e-01,1.266074e-01,-1.416847e-03,-6.888099e-03,2.087688e-02,5.878615e-02
1.69250,0.411635,0.515273,2.033756e-01,1.918424e-01,9.518981e-01,1.266088e-01,-1.426670e-03,-6.888975e-03,2.087377e-02,5.879838e-02
1.69500,0.411289,0.515455,2.037014e-01,1.922060e-01,9.518958e-01,1.266103e-01,-1.436578e-03,-6.889836e-03,2.087064e-02,5.881057e-02
1.69750,0.410943,0.515638,2.040269e-01,1.925697e-01,9.518936e-01,1.266117e-01,-1.446536e-03,-6.890654e-03,2.086749e-02,5.882274e-02
1.70000,0.410598,0.515821,2.043523e-01,1.929334e-01,9.518916e-01,1.266131e-01,-1.456487e-03,-6.891507e-03,2.086432e-02,5.883489e-02
1.70250,0.410252,0.516005,2.046784e-01,1.932971e-01,9.518900e-01,1.266146e-01,-1.466463e-03,-6.892357e-03,2.086114e-02,5.884700e-02
1.70500,0.409907,0.516190,2.050092e-01,1.936610e-01,9.518887e-01,1.266160e-01,-1.476468e-03,-6.893333e-03,2.085795e-02,5.885909e-02
1.70750,0.409561,0.516375,2.053431e-01,1.940249e-01,9.518878e-01,1.266174e-01,-1.486431e-03,-6.894715e-03,2.085475e-02,5.887114e-02
1.71000,0.409216,0.516562,2.056794e-01,1.943889e-01,9.518872e-01,1.266189e-01,-1.496393e-03,-6.896516e-03,2.085155e-02,5.888318e-02
1.71250,0.408871,0.516748,2.060156e-01,1.947530e-01,9.518870e-01,1.266203e-01,-1.506346e-03,-6.898462e-03,2.084834e-02,5.889518e-02
1.71500,0.408527,0.516936,2.063516e-01,1.951171e-01,9.518869e-01,1.266217e-01,-1.516314e-03,-6.900391e-03,2.084511e-02,5.890716e-02
1.71750,0.408182,0.517124,2.066874e-01,1.954813e-01,9.518870e-01,1.266231e-01,-1.526317e-03,-6.902295e-03,2.084185e-02,5.891911e-02
1.72000,0.407837,0.517313,2.070230e-01,1.958456e-01,9.518871e-01,1.266246e-01,-1.536373e-03,-6.904126e-03,2.083855e-02,5.893103e-02
1.72250,0.407493,0.517502,2.073584e-01,1.962099e-01,9.518872e-01,1.266260e-01,-1.546431e-03,-6.906161e-03,2.083523e-02,5.894293e-02
1.72500,0.407149,0.517693,2.076937e-01,1.965743e-01,9.518873e-01,1.266274e-01,-1.556491e-03,-6.908583e-03,2.083188e-02,5.895480e-02
1.72750,0.406805,0.517883,2.080288e-01,1.969388e-01,9.518875e-01,1.266288e-01,-1.566594e-03,-6.911322e-03,2.082850e-02,5.896664e-02
1.73000,0.406461,0.518075,2.083637e-01,1.973033e-01,9.518878e-01,1.266302e-01,-1.576706e-03,-6.914513e-03,2.082510e-02,5.897847e-02
1.73250,0.406117,0.518267,2.086984e-01,1.976680e-01,9.518881e-01,1.266316e-01,-1.586760e-03,-6.917913e-03,2.082168e-02,5.899026e-02
1.73500,0.405773,0.518460,2.090330e-01,1.980327e-01,9.518886e-01,1.266330e-01,-1.596783e-03,-6.921333e-03,2.081824e-02,5.900204e-02
1.73750,0.405430,0.518654,2.093673e-01,1.983974e-01,9.518894e-01,1.266344e-01,-1.606792e-03,-6.924828e-03,2.081477e-02,5.901378e-02
1.74000,0.405087,0.518848,2.097015e-01,1.987622e-01,9.518905e-01,1.266358e-01,-1.616819e-03,-6.928521e-03,2.081128e-02,5.902551e-02
1.74250,0.404744,0.519043,2.100355e-01,1.991271e-01,9.518920e-01,1.266372e-01,-1.626921e-03,-6.932446e-03,2.080777e-02,5.903721e-02
1.74500,0.404401,0.519239,2.103698e-01,1.994921e-01,9.518942e-01,1.266386e-01,-1.637090e-03,-6.936355e-03,2.080423e-02,5.904889e-02
1.74750,0.404058,0.519435,2.107094e-01,1.998571e-01,9.518970e-01,1.266400e-01,-1.647294e-03,-6.940149e-03,2.080066e-02,5.906054e-02
1.75000,0.403715,0.519632,2.110542e-01,2.002222e-01,9.518975e-01,1.266414e-01,-1.657472e-03,-6.943765e-03,2.079707e-02,5.907218e-02
1.75250,0.403373,0.519830,2.113993e-01,2.005874e-01,9.518906e-01,1.266428e-01,-1.667678e-03,-6.947019e-03,2.079344e-02,5.908379e-02
1.75500,0.403030,0.520029,2.117441e-01,2.009527e-01,9.518840e-01,1.266442e-01,-1.677962e-03,-6.949717e-03,2.078978e-02,5.909538e-02
1.75750,0.402688,0.520228,2.120888e-01,2.013180e-01,9.518776e-01,1.266455e-01,-1.688282e-03,-6.951795e-03,2.078609e-02,5.910694e-02
1.76000,0.402346,0.520428,2.124334e-01,2.016834e-01,9.518714e-01,1.266469e-01,-1.698559e-03,-6.953482e-03,2.078237e-02,5.911849e-02
1.76250,0.402004,0.520628,2.127777e-01,2.020488e-01,9.518653e-01,1.266483e-01,-1.708735e-03,-6.954975e-03,2.077862e-02,5.913001e-02
1.76500,0.401663,0.520829,2.131218e-01,2.024143e-01,9.518592e-01,1.266497e-01,-1.718737e-03,-6.956324e-03,2.077484e-02,5.914151e-02
1.76750,0.401321,0.521031,2.134658e-01,2.027799e-01,9.518531e-01,1.266510e-01,-1.728668e-03,-6.957462e-03,2.077104e-02,5.915299e-02
1.77000,0.400980,0.521234,2.138095e-01,2.031456e-01,9.518470e-01,1.266524e-01,-1.738588e-03,-6.958293e-03,2.076722e-02,5.916445e-02
1.77250,0.400639,0.521437,2.141531e-01,2.035113e-01,9.518411e-01,1.266538e-01,-1.748534e-03,-6.958811e-03,2.076337e-02,5.917589e-02
1.77500,0.400298,0.521641,2.144965e-01,2.038771e-01,9.518353e-01,1.266551e-01,-1.758508e-03,-6.959063e-03,2.075950e-02,5.918731e-02
1.77750,0.399957,0.521846,2.148397e-01,2.042430e-01,9.518298e-01,1.266565e-01,-1.768547e-03,-6.959111e-03,2.075560e-02,5.919870e-02
1.78000,0.399617,0.522051,2.151827e-01,2.046089e-01,9.518247e-01,1.266579e-01,-1.778601e-03,-6.958925e-03,2.075168e-02,5.921007e-02
1.78250,0.399276,0.522257,2.155299e-01,2.049749e-01,9.518199e-01,1.266592e-01,-1.788620e-03,-6.958397e-03,2.074773e-02,5.922143e-02
1.78500,0.398936,0.522464,2.158840e-01,2.053410e-01,9.518154e-01,1.266606e-01,-1.798572e-03,-6.957687e-03,2.074377e-02,5.923276e-02
1.78750,0.398596,0.522671,2.162382e-01,2.057071e-01,9.518113e-01,1.266619e-01,-1.808473e-03,-6.956813e-03,2.073980e-02,5.924407e-02
1.79000,0.398256,0.522880,2.165922e-01,2.060733e-01,9.518076e-01,1.266633e-01,-1.818313e-03,-6.955845e-03,2.073581e-02,5.925536e-02
1.79250,0.397916,0.523088,2.169460e-01,2.064396e-01,9.518041e-01,1.266647e-01,-1.828053e-03,-6.954831e-03,2.073180e-02,5.926663e-02
1.79500,0.397577,0.523298,2.172997e-01,2.068060e-01,9.518010e-01,1.266660e-01,-1.837712e-03,-6.953731e-03,2.072778e-02,5.927787e-02
1.79750,0.397238,0.523508,2.176531e-01,2.071724e-01,9.517982e-01,1.266673e-01,-1.847355e-03,-6.952376e-03,2.072374e-02,5.928910e-02
1.80000,0.396898,0.523719,2.180065e-01,2.075389e-01,9.517957e-01,1.266687e-01,-1.857064e-03,-6.950879e-03,2.071968e-02,5.930031e-02
1.80250,0.396559,0.523931,2.183596e-01,2.079054e-01,9.517934e-01,1.266700e-01,-1.866833e-03,-6.949530e-03,2.071560e-02,5.931149e-02
1.80500,0.396221,0.524143,2.187127e-01,2.082721e-01,9.517910e-01,1.266714e-01,-1.876622e-03,-6.948415e-03,2.071152e-02,5.932266e-02
1.80750,0.395882,0.524356,2.190655e-01,2.086387e-01,9.517886e-01,1.266727e-01,-1.886434e-03,-6.947419e-03,2.070742e-02,5.933380e-02
1.81000,0.395544,0.524569,2.194182e-01,2.090055e-01,9.517861e-01,1.266741e-01,-1.896234e-03,-6.946519e-03,2.070331e-02,5.934493e-02
1.81250,0.395205,0.524784,2.197739e-01,2.093723e-01,9.517836e-01,1.266754e-01,-1.906017e-03,-6.945623e-03,2.069918e-02,5.935604e-02
1.81500,0.394867,0.524999,2.201377e-01,2.097392e-01,9.517811e-01,1.266767e-01,-1.915769e-03,-6.944673e-03,2.069504e-02,5.936713e-02
1.81750,0.394530,0.525214,2.205015e-01,2.101062e-01,9.517787e-01,1.266781e-01,-1.925478e-03,-6.943768e-03,2.069089e-02,5.937819e-02
1.82000,0.394192,0.525431,2.208651e-01,2.104732e-01,9.517765e-01,1.266794e-01,-1.935184e-03,-6.943071e-03,2.068673e-02,5.938925e-02
1.82250,0.393855,0.525648,2.212286e-01,2.108403e-01,9.517745e-01,1.266807e-01,-1.944826e-03,-6.942732e-03,2.068257e-02,5.940028e-02
1.82500,0.393517,0.525866,2.215919e-01,2.112075e-01,9.517727e-01,1.266820e-01,-1.954417e-03,-6.942765e-03,2.067840e-02,5.941129e-02
1.82750,0.393180,0.526084,2.219551e-01,2.115748e-01,9.517709e-01,1.266834e-01,-1.963971e-03,-6.943253e-03,2.067424e-02,5.942229e-02
1.83000,0.392843,0.526303,2.223181e-01,2.119421e-01,9.517692e-01,1.266847e-01,-1.973508e-03,-6.944110e-03,2.067006e-02,5.943326e-02
1.83250,0.392507,0.526523,2.226810e-01,2.123094e-01,9.517677e-01,1.266860e-01,-1.983086e-03,-6.945284e-03,2.066595e-02,5.944423e-02
1.83500,0.392170,0.526744,2.230438e-01,2.126769e-01,9.517663e-01,1.266873e-01,-1.992704e-03,-6.946709e-03,2.066175e-02,5.945517e-02
1.83750,0.391834,0.526965,2.234064e-01,2.130444e-01,9.517652e-01,1.266887e-01,-2.002447e-03,-6.948283e-03,2.065756e-02,5.946609e-02
1.84000,0.391498,0.527187,2.237718e-01,2.134120e-01,9.517642e-01,1.266900e-01,-2.012200e-03,-6.950117e-03,2.065338e-02,5.947700e-02
1.84250,0.391162,0.527409,2.241453e-01,2.137796e-01,9.517635e-01,1.266913e-01,-2.021903e-03,-6.952068e-03,2.064919e-02,5.948789e-02
1.84500,0.390826,0.527633,2.245187e-01,2.141474e-01,9.517629e-01,1.266926e-01,-2.031539e-03,-6.953952e-03,2.064500e-02,5.949877e-02
1.84750,0.390491,0.527857,2.248919e-01,2.145152e-01,9.517622e-01,1.266939e-01,-2.041169e-03,-6.955657e-03,2.064080e-02,5.950963e-02
1.85000,0.390156,0.528081,2.252649e-01,2.148830e-01,9.517614e-01,1.266952e-01,-2.050805e-03,-6.957117e-03,2.063659e-02,5.952047e-02
1.85250,0.389821,0.528307,2.256417e-01,2.152509e-01,9.517606e-01,1.266965e-01,-2.060476e-03,-6.958290e-03,2.063237e-02,5.953129e-02
1.85500,0.389486,0.528533,2.260199e-01,2.156189e-01,9.517599e-01,1.266978e-01,-2.070186e-03,-6.959139e-03,2.062814e-02,5.954210e-02
1.85750,0.389151,0.528760,2.263980e-01,2.159870e-01,9.517593e-01,1.266991e-01,-2.079927e-03,-6.959580e-03,2.062389e-02,5.955289e-02
1.86000,0.388817,0.528987,2.267759e-01,2.163551e-01,9.517590e-01,1.267004e-01,-2.089581e-03,-6.959725e-03,2.061963e-02,5.956366e-02
1.86250,0.388482,0.529215,2.271536e-01,2.167233e-01,9.517591e-01,1.267017e-01,-2.099140e-03,-6.959678e-03,2.061535e-02,5.957442e-02
1.86500,0.388148,0.529444,2.275401e-01,2.170916e-01,9.517595e-01,1.267030e-01,-2.108696e-03,-6.959326e-03,2.061106e-02,5.958516e-02
1.86750,0.387815,0.529673,2.279284e-01,2.174599e-01,9.517603e-01,1.267043e-01,-2.118295e-03,-6.958807e-03,2.060677e-02,5.959588e-02
1.87000,0.387481,0.529904,2.283166e-01,2.178283e-01,9.517615e-01,1.267056e-01,-2.127947e-03,-6.958158e-03,2.060246e-02,5.960659e-02
1.87250,0.387148,0.530135,2.287046e-01,2.181968e-01,9.517630e-01,1.267069e-01,-2.137548e-03,-6.957361e-03,2.059816e-02,5.961728e-02
1.87500,0.386814,0.530366,2.290925e-01,2.185654e-01,9.517650e-01,1.267082e-01,-2.147012e-03,-6.956549e-03,2.059385e-02,5.962795e-02
1.87750,0.386481,0.530598,2.294869e-01,2.189340e-01,9.517673e-01,1.267095e-01,-2.156373e-03,-6.955579e-03,2.058955e-02,5.963861e-02
1.88000,0.386149,0.530831,2.298849e-01,2.193027e-01,9.517700e-01,1.267108e-01,-2.165694e-03,-6.954339e-03,2.058523e-02,5.964925e-02
1.88250,0.385816,0.531065,2.302828e-01,2.196714e-01,9.517731e-01,1.267121e-01,-2.174950e-03,-6.952854e-03,2.058090e-02,5.965988e-02
1.88500,0.385484,0.531299,2.306806e-01,2.200402e-01,9.517764e-01,1.267134e-01,-2.184150e-03,-6.951239e-03,2.057656e-02,5.967048e-02
1.88750,0.385152,0.531534,2.310782e-01,2.204091e-01,9.517797e-01,1.267147e-01,-2.193346e-03,-6.949507e-03,2.057221e-02,5.968107e-02
1.89000,0.384820,0.531770,2.314808e-01,2.207781e-01,9.517830e-01,1.267160e-01,-2.202577e-03,-6.947664e-03,2.056784e-02,5.969165e-02
1.89250,0.384488,0.532007,2.318881e-01,2.211471e-01,9.517863e-01,1.267172e-01,-2.211818e-03,-6.945635e-03,2.056346e-02,5.970221e-02
1.89500,0.384157,0.532244,2.322952e-01,2.215162e-01,9.517894e-01,1.267185e-01,-2.221070e-03,-6.943423e-03,2.055908e-02,5.971275e-02
1.89750,0.383825,0.532481,2.327022e-01,2.218853e-01,9.517926e-01,1.267198e-01,-2.230357e-03,-6.940923e-03,2.055467e-02,5.972327e-02
1.90000,0.383494,0.532720,2.331091e-01,2.222546e-01,9.517960e-01,1.267211e-01,-2.239624e-03,-6.938252e-03,2.055025e-02,5.973378e-02
1.90250,0.383164,0.532959,2.335226e-01,2.226239e-01,9.517995e-01,1.267224e-01,-2.248829e-03,-6.935544e-03,2.054582e-02,5.974428e-02
1.90500,0.382833,0.533199,2.339386e-01,2.229933e-01,9.518032e-01,1.267236e-01,-2.258028e-03,-6.932810e-03,2.054138e-02,5.975476e-02
1.90750,0.382503,0.533439,2.343545e-01,2.233627e-01,9.518071e-01,1.267249e-01,-2.267225e-03,-6.930050e-03,2.053693e-02,5.976523e-02
1.91000,0.382173,0.533681,2.347702e-01,2.237322e-01,9.518111e-01,1.267262e-01,-2.276400e-03,-6.927312e-03,2.053247e-02,5.977568e-02
1.91250,0.381843,0.533923,2.351861e-01,2.241018e-01,9.518152e-01,1.267274e-01,-2.285568e-03,-6.924571e-03,2.052801e-02,5.978612e-02
1.91500,0.381513,0.534165,2.356104e-01,2.244714e-01,9.518193e-01,1.267287e-01,-2.294708e-03,-6.921832e-03,2.052355e-02,5.979654e-02
1.91750,0.381184,0.534409,2.360347e-01,2.248412e-01,9.518235e-01,1.267300e-01,-2.303817e-03,-6.919275e-03,2.051909e-02,5.980696e-02
1.92000,0.380855,0.534652,2.364589e-01,2.252109e-01,9.518279e-01,1.267312e-01,-2.312993e-03,-6.916976e-03,2.051462e-02,5.981735e-02
1.92250,0.380526,0.534897,2.368830e-01,2.255808e-01,9.518324e-01,1.267325e-01,-2.322312e-03,-6.915009e-03,2.051016e-02,5.982774e-02
1.92500,0.380197,0.535142,2.373070e-01,2.259507e-01,9.518371e-01,1.267337e-01,-2.331735e-03,-6.913293e-03,2.050571e-02,5.983811e-02
1.92750,0.379868,0.535389,2.377380e-01,2.263207e-01,9.518418e-01,1.267350e-01,-2.341237e-03,-6.911788e-03,2.050125e-02,5.984847e-02
1.93000,0.379540,0.535635,2.381701e-01,2.266908e-01,9.518464e-01,1.267363e-01,-2.350790e-03,-6.910403e-03,2.049679e-02,5.985882e-02
1.93250,0.379212,0.535883,2.386022e-01,2.270609e-01,9.518509e-01,1.267375e-01,-2.360380e-03,-6.909093e-03,2.049234e-02,5.986916e-02
1.93500,0.378884,0.536131,2.390341e-01,2.274311e-01,9.518551e-01,1.267388e-01,-2.369968e-03,-6.907775e-03,2.048789e-02,5.987949e-02
1.93750,0.378557,0.536380,2.394660e-01,2.278014e-01,9.518593e-01,1.267400e-01,-2.379564e-03,-6.906612e-03,2.048344e-02,5.988980e-02
1.94000,0.378229,0.536629,2.398985e-01,2.281717e-01,9.518634e-01,1.267413e-01,-2.389176e-03,-6.905675e-03,2.047899e-02,5.990010e-02
1.94250,0.377902,0.536879,2.403379e-01,2.285422e-01,9.518676e-01,1.267425e-01,-2.398806e-03,-6.904749e-03,2.047455e-02,5.991040e-02
1.94500,0.377575,0.537130,2.407773e-01,2.289126e-01,9.518721e-01,1.267438e-01,-2.408431e-03,-6.903699e-03,2.047011e-02,5.992068e-02
1.94750,0.377249,0.537381,2.412167e-01,2.292832e-01,9.518768e-01,1.267450e-01,-2.418014e-03,-6.902359e-03,2.046566e-02,5.993095e-02
1.95000,0.376923,0.537634,2.416596e-01,2.296538e-01,9.518818e-01,1.267463e-01,-2.427538e-03,-6.900732e-03,2.046122e-02,5.994121e-02
1.95250,0.376596,0.537887,2.421025e-01,2.300245e-01,9.518870e-01,1.267475e-01,-2.437014e-03,-6.898853e-03,2.045679e-02,5.995147e-02
1.95500,0.376271,0.538140,2.425482e-01,2.303952e-01,9.518926e-01,1.267488e-01,-2.446494e-03,-6.896771e-03,2.045237e-02,5.996171e-02
1.95750,0.375945,0.538394,2.429945e-01,2.307661e-01,9.518984e-01,1.267500e-01,-2.455987e-03,-6.894482e-03,2.044796e-02,5.997194e-02
1.96000,0.375619,0.538649,2.434408e-01,2.311370e-01,9.519046e-01,1.267512e-01,-2.465526e-03,-6.892036e-03,2.044356e-02,5.998216e-02
1.96250,0.375294,0.538905,2.438870e-01,2.315079e-01,9.519099e-01,1.267525e-01,-2.475115e-03,-6.889476e-03,2.043918e-02,5.999237e-02
1.96500,0.374969,0.539161,2.443334e-01,2.318790e-01,9.519010e-01,1.267537e-01,-2.484801e-03,-6.886810e-03,2.043480e-02,6.000257e-02
1.96750,0.374645,0.539418,2.447862e-01,2.322501e-01,9.518921e-01,1.267550e-01,-2.494581e-03,-6.884045e-03,2.043045e-02,6.001276e-02
1.97000,0.374320,0.539676,2.452390e-01,2.326212e-01,9.518834e-01,1.267562e-01,-2.504401e-03,-6.881345e-03,2.042611e-02,6.002293e-02
1.97250,0.373996,0.539934,2.456918e-01,2.329925e-01,9.518751e-01,1.267574e-01,-2.514209e-03,-6.878755e-03,2.042180e-02,6.003310e-02
1.97500,0.373672,0.540193,2.461445e-01,2.333638e-01,9.518670e-01,1.267587e-01,-2.523952e-03,-6.876200e-03,2.041751e-02,6.004325e-02
1.97750,0.373349,0.540453,2.465971e-01,2.337352e-01,9.518593e-01,1.267599e-01,-2.533634e-03,-6.873716e-03,2.041324e-02,6.005340e-02
1.98000,0.373025,0.540713,2.470498e-01,2.341066e-01,9.518518e-01,1.267611e-01,-2.543227e-03,-6.871188e-03,2.040900e-02,6.006353e-02
1.98250,0.372702,0.540975,2.475075e-01,2.344781e-01,9.518445e-01,1.267624e-01,-2.552788e-03,-6.868457e-03,2.040477e-02,6.007365e-02
1.98500,0.372379,0.541236,2.479662e-01,2.348497e-01,9.518374e-01,1.267636e-01,-2.562412e-03,-6.865485e-03,2.040055e-02,6.008376e-02
1.98750,0.372057,0.541499,2.484249e-01,2.352214e-01,9.518306e-01,1.267648e-01,-2.572063e-03,-6.862175e-03,2.039634e-02,6.009385e-02
1.99000,0.371734,0.541762,2.488836e-01,2.355931e-01,9.518241e-01,1.267660e-01,-2.581728e-03,-6.858615e-03,2.039214e-02,6.010394e-02
1.99250,0.371412,0.542026,2.493422e-01,2.359649e-01,9.518180e-01,1.267673e-01,-2.591394e-03,-6.854970e-03,2.038793e-02,6.011401e-02
1.99500,0.371090,0.542290,2.498009e-01,2.363367e-01,9.518121e-01,1.267685e-01,-2.601141e-03,-6.851226e-03,2.038373e-02,6.012407e-02
1.99750,0.370769,0.542555,2.502594e-01,2.367087e-01,9.518064e-01,1.267697e-01,-2.611057e-03,-6.847390e-03,2.037954e-02,6.013413e-02
2.00000,0.370447,0.542821,2.507211e-01,2.370806e-01,9.518006e-01,1.267709e-01,-2.621135e-03,-6.843500e-03,2.037535e-02,6.014416e-02
2.00250,0.370126,0.543088,2.511853e-01,2.374527e-01,9.517948e-01,1.267722e-01,-2.631370e-03,-6.839634e-03,2.037117e-02,6.015419e-02
2.00500,0.369805,0.543355,2.516495e-01,2.378248e-01,9.517889e-01,1.267734e-01,-2.641692e-03,-6.835832e-03,2.036699e-02,6.016421e-02
2.00750,0.369485,0.543623,2.521137e-01,2.381970e-01,9.517829e-01,1.267746e-01,-2.652012e-03,-6.832096e-03,2.036283e-02,6.017422e-02
2.01000,0.369165,0.543891,2.525779e-01,2.385693e-01,9.517767e-01,1.267758e-01,-2.662346e-03,-6.828442e-03,2.035867e-02,6.018421e-02
2.01250,0.368845,0.544161,2.530420e-01,2.389417e-01,9.517704e-01,1.267770e-01,-2.672611e-03,-6.824795e-03,2.035453e-02,6.019420e-02
2.01500,0.368525,0.544430,2.535061e-01,2.393141e-01,9.517641e-01,1.267783e-01,-2.682815e-03,-6.821187e-03,2.035040e-02,6.020417e-02
2.01750,0.368205,0.544701,2.539702e-01,2.396865e-01,9.517577e-01,1.267795e-01,-2.693031e-03,-6.817490e-03,2.034628e-02,6.021414e-02
2.02000,0.367886,0.544972,2.544389e-01,2.400591e-01,9.517513e-01,1.267807e-01,-2.703349e-03,-6.813621e-03,2.034215e-02,6.022409e-02
2.02250,0.367567,0.545244,2.549082e-01,2.404317e-01,9.517448e-01,1.267819e-01,-2.713809e-03,-6.809655e-03,2.033803e-02,6.023404e-02
2.02500,0.367249,0.545517,2.553774e-01,2.408044e-01,9.517383e-01,1.267831e-01,-2.724242e-03,-6.805815e-03,2.033391e-02,6.024398e-02
2.02750,0.366930,0.545790,2.558467e-01,2.411771e-01,9.517318e-01,1.267843e-01,-2.734537e-03,-6.802294e-03,2.032980e-02,6.025391e-02
2.03000,0.366612,0.546064,2.563159e-01,2.415499e-01,9.517255e-01,1.267855e-01,-2.744696e-03,-6.799080e-03,2.032570e-02,6.026382e-02
2.03250,0.366294,0.546339,2.567852e-01,2.419228e-01,9.517193e-01,1.267867e-01,-2.754773e-03,-6.796152e-03,2.032160e-02,6.027374e-02
2.03500,0.365977,0.546614,2.572544e-01,2.422957e-01,9.517132e-01,1.267880e-01,-2.764825e-03,-6.793355e-03,2.031751e-02,6.028364e-02
2.03750,0.365659,0.546890,2.577236e-01,2.426688e-01,9.517069e-01,1.267892e-01,-2.774901e-03,-6.790574e-03,2.031343e-02,6.029353e-02
2.04000,0.365342,0.547167,2.581973e-01,2.430418e-01,9.517005e-01,1.267904e-01,-2.784922e-03,-6.787766e-03,2.030934e-02,6.030342e-02
2.04250,0.365026,0.547444,2.586712e-01,2.434150e-01,9.516939e-01,1.267916e-01,-2.794897e-03,-6.784909e-03,2.030526e-02,6.031330e-02
2.04500,0.364709,0.547722,2.591451e-01,2.437882e-01,9.516870e-01,1.267928e-01,-2.804895e-03,-6.782025e-03,2.030118e-02,6.032317e-02
2.04750,0.364393,0.548001,2.596190e-01,2.441615e-01,9.516801e-01,1.267940e-01,-2.814952e-03,-6.778981e-03,2.029711e-02,6.033303e-02
2.05000,0.364077,0.548280,2.600930e-01,2.445348e-01,9.516730e-01,1.267952e-01,-2.825019e-03,-6.775742e-03,2.029304e-02,6.034289e-02
2.05250,0.363761,0.548560,2.605669e-01,2.449082e-01,9.516660e-01,1.267964e-01,-2.835001e-03,-6.772297e-03,2.028898e-02,6.035274e-02
2.05500,0.363446,0.548841,2.610408e-01,2.452817e-01,9.516590e-01,1.267976e-01,-2.844844e-03,-6.768564e-03,2.028493e-02,6.036259e-02
2.05750,0.363131,0.549122,2.615147e-01,2.456553e-01,9.516522e-01,1.267988e-01,-2.854497e-03,-6.764640e-03,2.028090e-02,6.037242e-02
2.06000,0.362816,0.549404,2.619919e-01,2.460289e-01,9.516455e-01,1.268000e-01,-2.863972e-03,-6.760729e-03,2.027689e-02,6.038225e-02
2.06250,0.362502,0.549687,2.624700e-01,2.464026e-01,9.516389e-01,1.268012e-01,-2.873303e-03,-6.756719e-03,2.027289e-02,6.039208e-02
2.06500,0.362187,0.549970,2.629482e-01,2.467763e-01,9.516322e-01,1.268024e-01,-2.882591e-03,-6.752611e-03,2.026891e-02,6.040190e-02
2.06750,0.361874,0.550254,2.634264e-01,2.471501e-01,9.516257e-01,1.268036e-01,-2.891862e-03,-6.748277e-03,2.026495e-02,6.041171e-02
2.07000,0.361560,0.550539,2.639046e-01,2.475240e-01,9.516194e-01,1.268047e-01,-2.901102e-03,-6.743655e-03,2.026099e-02,6.042151e-02
2.07250,0.361247,0.550825,2.643828e-01,2.478980e-01,9.516135e-01,1.268059e-01,-2.910306e-03,-6.738863e-03,2.025705e-02,6.043131e-02
2.07500,0.360933,0.551111,2.648611e-01,2.482720e-01,9.516080e-01,1.268071e-01,-2.919501e-03,-6.733867e-03,2.025312e-02,6.044110e-02
2.07750,0.360621,0.551397,2.653422e-01,2.486460e-01,9.516031e-01,1.268083e-01,-2.928733e-03,-6.728732e-03,2.024921e-02,6.045088e-02
2.08000,0.360308,0.551685,2.658243e-01,2.490202e-01,9.515985e-01,1.268095e-01,-2.937988e-03,-6.723498e-03,2.024531e-02,6.046066e-02
2.08250,0.359996,0.551973,2.663068e-01,2.493944e-01,9.515943e-01,1.268107e-01,-2.947271e-03,-6.718165e-03,2.024144e-02,6.047043e-02
