t,cx,cy,disp_max,disp_rms,det_min,volume,Fx,Fy,p_L2,u_L2
5.17250,0.621847,0.850607,7.696675e-01,4.732927e-01,7.529270e-01,1.377794e-01,1.562302e-02,1.216509e-02,2.236829e-02,7.942627e-02
5.17500,0.622527,0.850397,7.704050e-01,4.731681e-01,7.510482e-01,1.377917e-01,1.577367e-02,1.223892e-02,2.236591e-02,7.951624e-02
5.17750,0.623206,0.850186,7.711308e-01,4.730425e-01,7.493860e-01,1.378041e-01,1.595679e-02,1.229316e-02,2.236548e-02,7.960563e-02
5.18000,0.623883,0.849974,7.718444e-01,4.729160e-01,7.479646e-01,1.378166e-01,1.611802e-02,1.235304e-02,2.236483e-02,7.969440e-02
5.18250,0.624558,0.849760,7.725454e-01,4.727885e-01,7.467737e-01,1.378290e-01,1.626740e-02,1.241245e-02,2.236364e-02,7.978255e-02
5.18500,0.625231,0.849545,7.732333e-01,4.726600e-01,7.458091e-01,1.378415e-01,1.639852e-02,1.246432e-02,2.236076e-02,7.987004e-02
5.18750,0.625903,0.849329,7.739074e-01,4.725306e-01,7.450725e-01,1.378540e-01,1.655293e-02,1.251984e-02,2.235842e-02,7.995695e-02
5.19000,0.626573,0.849111,7.745670e-01,4.724001e-01,7.445734e-01,1.378665e-01,1.669427e-02,1.257328e-02,2.235517e-02,8.004323e-02
5.19250,0.627242,0.848892,7.752113e-01,4.722686e-01,7.443443e-01,1.378790e-01,1.681330e-02,1.263713e-02,2.235031e-02,8.012876e-02
5.19500,0.627909,0.848672,7.758399e-01,4.721360e-01,7.443977e-01,1.378915e-01,1.695673e-02,1.268422e-02,2.234736e-02,8.021365e-02
5.19750,0.628574,0.848451,7.764524e-01,4.720024e-01,7.447295e-01,1.379040e-01,1.712635e-02,1.275523e-02,2.234697e-02,8.029795e-02
5.20000,0.629237,0.848229,7.770480e-01,4.718677e-01,7.453641e-01,1.379166e-01,1.729260e-02,1.281163e-02,2.234674e-02,8.038163e-02
5.20250,0.629899,0.848005,7.777469e-01,4.717319e-01,7.463115e-01,1.379292e-01,1.743378e-02,1.288339e-02,2.234434e-02,8.046455e-02
5.20500,0.630559,0.847780,7.784587e-01,4.715950e-01,7.475797e-01,1.379417e-01,1.759544e-02,1.294012e-02,2.234426e-02,8.054682e-02
5.20750,0.631217,0.847553,7.791575e-01,4.714570e-01,7.491795e-01,1.379543e-01,1.774385e-02,1.300733e-02,2.234489e-02,8.062840e-02
5.21000,0.631874,0.847326,7.798427e-01,4.713178e-01,7.511418e-01,1.379669e-01,1.790209e-02,1.307835e-02,2.234616e-02,8.070936e-02
5.21250,0.632528,0.847097,7.805137e-01,4.711775e-01,7.534695e-01,1.379795e-01,1.801076e-02,1.314182e-02,2.234284e-02,8.078948e-02
5.21500,0.633181,0.846866,7.811698e-01,4.710360e-01,7.561480e-01,1.379922e-01,1.814582e-02,1.319419e-02,2.234068e-02,8.086890e-02
5.21750,0.633832,0.846635,7.818105e-01,4.708934e-01,7.591616e-01,1.380048e-01,1.827249e-02,1.324533e-02,2.233859e-02,8.094763e-02
5.22000,0.634481,0.846402,7.824349e-01,4.707495e-01,7.625091e-01,1.380174e-01,1.843478e-02,1.331215e-02,2.233945e-02,8.102575e-02
5.22250,0.635128,0.846167,7.830423e-01,4.706044e-01,7.662022e-01,1.380300e-01,1.856651e-02,1.336164e-02,2.233759e-02,8.110313e-02
5.22500,0.635774,0.845932,7.836320e-01,4.704581e-01,7.702710e-01,1.380427e-01,1.874547e-02,1.342341e-02,2.233828e-02,8.117987e-02
5.22750,0.636417,0.845695,7.842032e-01,4.703105e-01,7.747342e-01,1.380553e-01,1.888186e-02,1.347182e-02,2.233718e-02,8.125583e-02
5.23000,0.637059,0.845457,7.847553e-01,4.701617e-01,7.795927e-01,1.380680e-01,1.904917e-02,1.353335e-02,2.233890e-02,8.133117e-02
5.23250,0.637698,0.845217,7.852876e-01,4.700116e-01,7.848282e-01,1.380806e-01,1.916928e-02,1.358657e-02,2.233781e-02,8.140574e-02
5.23500,0.638336,0.844976,7.857990e-01,4.698602e-01,7.904251e-01,1.380933e-01,1.930530e-02,1.363951e-02,2.233708e-02,8.147960e-02
5.23750,0.638972,0.844734,7.862886e-01,4.697076e-01,7.963825e-01,1.381059e-01,1.943084e-02,1.369895e-02,2.233568e-02,8.155269e-02
5.24000,0.639606,0.844490,7.867558e-01,4.695536e-01,8.026899e-01,1.381186e-01,1.955812e-02,1.376037e-02,2.233457e-02,8.162504e-02
5.24250,0.640238,0.844245,7.871998e-01,4.693982e-01,8.093121e-01,1.381312e-01,1.968475e-02,1.382491e-02,2.233423e-02,8.169663e-02
5.24500,0.640868,0.843998,7.877412e-01,4.692416e-01,8.162100e-01,1.381438e-01,1.982416e-02,1.387911e-02,2.233481e-02,8.176750e-02
5.24750,0.641495,0.843750,7.883395e-01,4.690835e-01,8.233258e-01,1.381564e-01,1.997175e-02,1.394367e-02,2.233573e-02,8.183765e-02
5.25000,0.642121,0.843501,7.889197e-01,4.689241e-01,8.306291e-01,1.381690e-01,2.012629e-02,1.400704e-02,2.233744e-02,8.190707e-02
5.25250,0.642745,0.843251,7.894809e-01,4.687633e-01,8.381468e-01,1.381816e-01,2.026854e-02,1.406085e-02,2.233869e-02,8.197574e-02
5.25500,0.643367,0.842999,7.900221e-01,4.686011e-01,8.458810e-01,1.381941e-01,2.042473e-02,1.411626e-02,2.234173e-02,8.204372e-02
5.25750,0.643987,0.842745,7.905427e-01,4.684374e-01,8.537892e-01,1.382066e-01,2.055147e-02,1.416495e-02,2.234307e-02,8.211092e-02
5.26000,0.644605,0.842490,7.910417e-01,4.682723e-01,8.603229e-01,1.382191e-01,2.068300e-02,1.422536e-02,2.234402e-02,8.217737e-02
5.26250,0.645220,0.842234,7.915182e-01,4.681058e-01,8.605898e-01,1.382316e-01,2.079004e-02,1.427699e-02,2.234327e-02,8.224297e-02
5.26500,0.645834,0.841976,7.919716e-01,4.679379e-01,8.597656e-01,1.382440e-01,2.090340e-02,1.432099e-02,2.234283e-02,8.230781e-02
5.26750,0.646446,0.841717,7.924009e-01,4.677684e-01,8.591445e-01,1.382563e-01,2.101376e-02,1.436378e-02,2.234225e-02,8.237188e-02
5.27000,0.647055,0.841457,7.928050e-01,4.675975e-01,8.587150e-01,1.382687e-01,2.115328e-02,1.442158e-02,2.234348e-02,8.243525e-02
5.27250,0.647662,0.841195,7.931832e-01,4.674250e-01,8.584822e-01,1.382809e-01,2.128873e-02,1.447409e-02,2.234497e-02,8.249791e-02
5.27500,0.648267,0.840932,7.935347e-01,4.672511e-01,8.584628e-01,1.382932e-01,2.142506e-02,1.451386e-02,2.234660e-02,8.255983e-02
5.27750,0.648870,0.840667,7.938587e-01,4.670756e-01,8.586792e-01,1.383053e-01,2.155116e-02,1.455848e-02,2.234773e-02,8.262098e-02
5.28000,0.649471,0.840401,7.941545e-01,4.668986e-01,8.591551e-01,1.383174e-01,2.167703e-02,1.460547e-02,2.234908e-02,8.268135e-02
5.28250,0.650070,0.840133,7.944214e-01,4.667200e-01,8.599125e-01,1.383295e-01,2.180556e-02,1.465773e-02,2.235130e-02,8.274098e-02
5.28500,0.650666,0.839864,7.949031e-01,4.665399e-01,8.609842e-01,1.383415e-01,2.192379e-02,1.470177e-02,2.235299e-02,8.279985e-02
5.28750,0.651261,0.839593,7.953639e-01,4.663583e-01,8.623828e-01,1.383534e-01,2.203493e-02,1.474776e-02,2.235435e-02,8.285794e-02
5.29000,0.651853,0.839321,7.958010e-01,4.661750e-01,8.641080e-01,1.383652e-01,2.212684e-02,1.479327e-02,2.235426e-02,8.291518e-02
5.29250,0.652443,0.839048,7.962136e-01,4.659901e-01,8.661438e-01,1.383770e-01,2.223954e-02,1.484892e-02,2.235579e-02,8.297166e-02
5.29500,0.653030,0.838773,7.966008e-01,4.658037e-01,8.684567e-01,1.383887e-01,2.234872e-02,1.489132e-02,2.235756e-02,8.302736e-02
5.29750,0.653616,0.838496,7.969617e-01,4.656156e-01,8.710126e-01,1.384003e-01,2.247004e-02,1.493641e-02,2.236003e-02,8.308232e-02
5.30000,0.654199,0.838219,7.972955e-01,4.654258e-01,8.737922e-01,1.384118e-01,2.258880e-02,1.497722e-02,2.236234e-02,8.313649e-02
5.30250,0.654780,0.837939,7.976015e-01,4.652345e-01,8.767907e-01,1.384232e-01,2.271365e-02,1.502018e-02,2.236549e-02,8.318994e-02
5.30500,0.655359,0.837658,7.978788e-01,4.650414e-01,8.799225e-01,1.384345e-01,2.283246e-02,1.505489e-02,2.236889e-02,8.324267e-02
5.30750,0.655935,0.837376,7.981264e-01,4.648468e-01,8.817537e-01,1.384457e-01,2.294013e-02,1.509398e-02,2.237171e-02,8.329462e-02
5.31000,0.656509,0.837092,7.983436e-01,4.646504e-01,8.838214e-01,1.384569e-01,2.303985e-02,1.512836e-02,2.237361e-02,8.334581e-02
5.31250,0.657081,0.836807,7.985296e-01,4.644524e-01,8.861360e-01,1.384679e-01,2.313336e-02,1.516481e-02,2.237460e-02,8.339619e-02
5.31500,0.657650,0.836520,7.986838e-01,4.642527e-01,8.886802e-01,1.384789e-01,2.323070e-02,1.520013e-02,2.237616e-02,8.344580e-02
5.31750,0.658218,0.836232,7.988057e-01,4.640513e-01,8.914397e-01,1.384897e-01,2.332118e-02,1.523404e-02,2.237782e-02,8.349464e-02
5.32000,0.658782,0.835942,7.989595e-01,4.638481e-01,8.944093e-01,1.385004e-01,2.339860e-02,1.526055e-02,2.237848e-02,8.354268e-02
5.32250,0.659345,0.835651,7.993020e-01,4.636433e-01,8.975874e-01,1.385110e-01,2.349015e-02,1.529099e-02,2.237945e-02,8.358995e-02
5.32500,0.659905,0.835358,7.996174e-01,4.634367e-01,9.009576e-01,1.385215e-01,2.359721e-02,1.532610e-02,2.238151e-02,8.363650e-02
5.32750,0.660463,0.835064,7.999048e-01,4.632284e-01,9.012384e-01,1.385319e-01,2.370857e-02,1.535371e-02,2.238468e-02,8.368235e-02
5.33000,0.661018,0.834768,8.001634e-01,4.630184e-01,9.007519e-01,1.385422e-01,2.381462e-02,1.537795e-02,2.238803e-02,8.372748e-02
5.33250,0.661571,0.834471,8.003926e-01,4.628066e-01,9.004682e-01,1.385524e-01,2.391242e-02,1.540102e-02,2.239066e-02,8.377187e-02
5.33500,0.662122,0.834172,8.005915e-01,4.625930e-01,9.003913e-01,1.385625e-01,2.400433e-02,1.542801e-02,2.239280e-02,8.381550e-02
5.33750,0.662670,0.833872,8.007594e-01,4.623777e-01,9.005415e-01,1.385725e-01,2.408897e-02,1.545114e-02,2.239437e-02,8.385835e-02
5.34000,0.663216,0.833570,8.008959e-01,4.621606e-01,9.009291e-01,1.385823e-01,2.416471e-02,1.547722e-02,2.239566e-02,8.390043e-02
5.34250,0.663760,0.833267,8.010003e-01,4.619417e-01,9.015741e-01,1.385920e-01,2.423429e-02,1.549520e-02,2.239688e-02,8.394171e-02
5.34500,0.664301,0.832962,8.010723e-01,4.617211e-01,9.024832e-01,1.386016e-01,2.430890e-02,1.552020e-02,2.239839e-02,8.398224e-02
5.34750,0.664840,0.832656,8.011114e-01,4.614986e-01,9.036657e-01,1.386111e-01,2.438345e-02,1.554315e-02,2.239995e-02,8.402202e-02
5.35000,0.665376,0.832348,8.011173e-01,4.612744e-01,9.051251e-01,1.386205e-01,2.446179e-02,1.556505e-02,2.240182e-02,8.406108e-02
5.35250,0.665910,0.832039,8.010897e-01,4.610483e-01,9.068459e-01,1.386297e-01,2.454552e-02,1.558285e-02,2.240385e-02,8.409941e-02
5.35500,0.666441,0.831728,8.010284e-01,4.608204e-01,9.088046e-01,1.386389e-01,2.462979e-02,1.559595e-02,2.240611e-02,8.413700e-02
5.35750,0.666970,0.831415,8.012102e-01,4.605908e-01,9.109791e-01,1.386479e-01,2.471720e-02,1.561293e-02,2.240895e-02,8.417386e-02
5.36000,0.667497,0.831101,8.013935e-01,4.603592e-01,9.133449e-01,1.386568e-01,2.480151e-02,1.563329e-02,2.241208e-02,8.421000e-02
5.36250,0.668021,0.830786,8.015464e-01,4.601259e-01,9.158737e-01,1.386655e-01,2.487036e-02,1.564511e-02,2.241458e-02,8.424541e-02
5.36500,0.668542,0.830469,8.016684e-01,4.598907e-01,9.185373e-01,1.386742e-01,2.493502e-02,1.565531e-02,2.241623e-02,8.428005e-02
5.36750,0.669061,0.830150,8.017588e-01,4.596537e-01,9.190115e-01,1.386827e-01,2.499710e-02,1.566565e-02,2.241762e-02,8.431393e-02
5.37000,0.669578,0.829830,8.018174e-01,4.594149e-01,9.191209e-01,1.386911e-01,2.504800e-02,1.567584e-02,2.241853e-02,8.434704e-02
5.37250,0.670092,0.829509,8.018435e-01,4.591742e-01,9.194752e-01,1.386994e-01,2.510236e-02,1.568659e-02,2.241989e-02,8.437945e-02
5.37500,0.670604,0.829186,8.018370e-01,4.589316e-01,9.200746e-01,1.387075e-01,2.514899e-02,1.568765e-02,2.242067e-02,8.441111e-02
5.37750,0.671113,0.828861,8.017975e-01,4.586872e-01,9.209068e-01,1.387155e-01,2.521031e-02,1.569540e-02,2.242185e-02,8.444204e-02
5.38000,0.671619,0.828535,8.017249e-01,4.584410e-01,9.219516e-01,1.387234e-01,2.528064e-02,1.569948e-02,2.242331e-02,8.447226e-02
5.38250,0.672124,0.828207,8.016190e-01,4.581928e-01,9.231870e-01,1.387312e-01,2.534844e-02,1.570188e-02,2.242511e-02,8.450177e-02
5.38500,0.672625,0.827878,8.014801e-01,4.579428e-01,9.245947e-01,1.387388e-01,2.541717e-02,1.570554e-02,2.242759e-02,8.453060e-02
5.38750,0.673124,0.827547,8.013084e-01,4.576910e-01,9.261621e-01,1.387463e-01,2.546919e-02,1.570434e-02,2.242946e-02,8.455870e-02
5.39000,0.673621,0.827215,8.011041e-01,4.574373e-01,9.255522e-01,1.387537e-01,2.551981e-02,1.570333e-02,2.243076e-02,8.458608e-02
5.39250,0.674115,0.826881,8.010133e-01,4.571817e-01,9.222373e-01,1.387610e-01,2.556982e-02,1.570093e-02,2.243146e-02,8.461270e-02
5.39500,0.674606,0.826546,8.010598e-01,4.569242e-01,9.190204e-01,1.387681e-01,2.562221e-02,1.570136e-02,2.243222e-02,8.463858e-02
5.39750,0.675095,0.826209,8.010749e-01,4.566648e-01,9.159117e-01,1.387752e-01,2.566953e-02,1.570180e-02,2.243333e-02,8.466375e-02
5.40000,0.675582,0.825870,8.010583e-01,4.564036e-01,9.129550e-01,1.387821e-01,2.570126e-02,1.569485e-02,2.243367e-02,8.468821e-02
5.40250,0.676066,0.825530,8.010097e-01,4.561405e-01,9.101746e-01,1.387889e-01,2.572444e-02,1.568479e-02,2.243294e-02,8.471196e-02
5.40500,0.676547,0.825189,8.009289e-01,4.558755e-01,9.075681e-01,1.387955e-01,2.576206e-02,1.568067e-02,2.243225e-02,8.473498e-02
5.40750,0.677026,0.824846,8.008158e-01,4.556086e-01,9.051305e-01,1.388020e-01,2.581264e-02,1.567815e-02,2.243216e-02,8.475728e-02
5.41000,0.677502,0.824501,8.006706e-01,4.553398e-01,9.028585e-01,1.388085e-01,2.586571e-02,1.567249e-02,2.243253e-02,8.477886e-02
5.41250,0.677976,0.824155,8.004934e-01,4.550692e-01,9.007610e-01,1.388148e-01,2.590872e-02,1.566059e-02,2.243271e-02,8.479970e-02
5.41500,0.678447,0.823808,8.002845e-01,4.547966e-01,8.988485e-01,1.388210e-01,2.595151e-02,1.564879e-02,2.243319e-02,8.481985e-02
5.41750,0.678915,0.823459,8.000442e-01,4.545222e-01,8.971354e-01,1.388271e-01,2.598978e-02,1.563587e-02,2.243366e-02,8.483932e-02
5.42000,0.679381,0.823108,7.997726e-01,4.542459e-01,8.956524e-01,1.388330e-01,2.602871e-02,1.562341e-02,2.243408e-02,8.485809e-02
5.42250,0.679845,0.822756,7.994703e-01,4.539677e-01,8.943957e-01,1.388389e-01,2.606347e-02,1.561503e-02,2.243410e-02,8.487612e-02
5.42500,0.680305,0.822403,7.991376e-01,4.536876e-01,8.933559e-01,1.388447e-01,2.608676e-02,1.560152e-02,2.243294e-02,8.489339e-02
5.42750,0.680764,0.822047,7.987753e-01,4.534056e-01,8.925273e-01,1.388503e-01,2.610863e-02,1.558234e-02,2.243128e-02,8.490995e-02
5.43000,0.681219,0.821691,7.983839e-01,4.531217e-01,8.919074e-01,1.388559e-01,2.612873e-02,1.556238e-02,2.242979e-02,8.492584e-02
5.43250,0.681672,0.821333,7.979641e-01,4.528359e-01,8.914952e-01,1.388613e-01,2.614821e-02,1.554631e-02,2.242854e-02,8.494106e-02
5.43500,0.682123,0.820973,7.977959e-01,4.525483e-01,8.912973e-01,1.388666e-01,2.617186e-02,1.552658e-02,2.242735e-02,8.495561e-02
5.43750,0.682571,0.820612,7.976219e-01,4.522587e-01,8.913150e-01,1.388719e-01,2.619823e-02,1.550663e-02,2.242593e-02,8.496945e-02
5.44000,0.683016,0.820249,7.974179e-01,4.519673e-01,8.915353e-01,1.388770e-01,2.623109e-02,1.549074e-02,2.242462e-02,8.498255e-02
5.44250,0.683459,0.819885,7.971841e-01,4.516740e-01,8.919603e-01,1.388820e-01,2.625701e-02,1.546815e-02,2.242315e-02,8.499492e-02
5.44500,0.683899,0.819519,7.969208e-01,4.513788e-01,8.926064e-01,1.388870e-01,2.628403e-02,1.544498e-02,2.242227e-02,8.500661e-02
5.44750,0.684337,0.819152,7.966284e-01,4.510817e-01,8.934874e-01,1.388918e-01,2.631267e-02,1.542277e-02,2.242207e-02,8.501765e-02
5.45000,0.684771,0.818783,7.963072e-01,4.507827e-01,8.946037e-01,1.388965e-01,2.633372e-02,1.539656e-02,2.242161e-02,8.502802e-02
5.45250,0.685204,0.818413,7.959578e-01,4.504819e-01,8.959249e-01,1.389012e-01,2.634997e-02,1.537018e-02,2.242042e-02,8.503772e-02
5.45500,0.685634,0.818041,7.956112e-01,4.501792e-01,8.974125e-01,1.389057e-01,2.635805e-02,1.534298e-02,2.241826e-02,8.504672e-02
5.45750,0.686061,0.817668,7.954258e-01,4.498746e-01,8.990384e-01,1.389101e-01,2.636570e-02,1.531920e-02,2.241579e-02,8.505499e-02
5.46000,0.686485,0.817294,7.952783e-01,4.495681e-01,9.007991e-01,1.389145e-01,2.636718e-02,1.529049e-02,2.241303e-02,8.506255e-02
5.46250,0.686907,0.816918,7.951015e-01,4.492598e-01,9.026959e-01,1.389187e-01,2.636288e-02,1.525719e-02,2.241011e-02,8.506941e-02
5.46500,0.687326,0.816540,7.948954e-01,4.489496e-01,9.047025e-01,1.389228e-01,2.636208e-02,1.522725e-02,2.240770e-02,8.507563e-02
5.46750,0.687743,0.816161,7.946600e-01,4.486375e-01,9.067796e-01,1.389269e-01,2.636443e-02,1.519738e-02,2.240589e-02,8.508121e-02
5.47000,0.688157,0.815780,7.943956e-01,4.483236e-01,9.088961e-01,1.389308e-01,2.637364e-02,1.516622e-02,2.240460e-02,8.508613e-02
5.47250,0.688569,0.815398,7.941024e-01,4.480078e-01,9.110400e-01,1.389346e-01,2.638923e-02,1.513480e-02,2.240376e-02,8.509039e-02
5.47500,0.688978,0.815015,7.937807e-01,4.476902e-01,9.132211e-01,1.389383e-01,2.639998e-02,1.510283e-02,2.240259e-02,8.509395e-02
5.47750,0.689384,0.814630,7.934309e-01,4.473707e-01,9.154264e-01,1.389419e-01,2.641007e-02,1.506767e-02,2.240130e-02,8.509686e-02
5.48000,0.689788,0.814243,7.930536e-01,4.470493e-01,9.176187e-01,1.389455e-01,2.641843e-02,1.502910e-02,2.240021e-02,8.509915e-02
5.48250,0.690189,0.813856,7.926490e-01,4.467261e-01,9.197758e-01,1.389489e-01,2.642377e-02,1.499243e-02,2.239934e-02,8.510083e-02
5.48500,0.690587,0.813466,7.922179e-01,4.464011e-01,9.219148e-01,1.389522e-01,2.642675e-02,1.495424e-02,2.239860e-02,8.510190e-02
5.48750,0.690983,0.813076,7.917610e-01,4.460743e-01,9.240588e-01,1.389554e-01,2.642561e-02,1.491677e-02,2.239756e-02,8.510234e-02
5.49000,0.691376,0.812683,7.912789e-01,4.457456e-01,9.261934e-01,1.389585e-01,2.642242e-02,1.488046e-02,2.239587e-02,8.510211e-02
5.49250,0.691767,0.812290,7.907721e-01,4.454151e-01,9.282775e-01,1.389614e-01,2.641605e-02,1.484452e-02,2.239362e-02,8.510121e-02
5.49500,0.692155,0.811895,7.902412e-01,4.450827e-01,9.302842e-01,1.389643e-01,2.640243e-02,1.480238e-02,2.239081e-02,8.509963e-02
5.49750,0.692541,0.811498,7.896869e-01,4.447486e-01,9.322170e-01,1.389671e-01,2.639124e-02,1.475908e-02,2.238829e-02,8.509741e-02
5.50000,0.692923,0.811100,7.893285e-01,4.444126e-01,9.340759e-01,1.389697e-01,2.638284e-02,1.471445e-02,2.238638e-02,8.509462e-02
5.50250,0.693304,0.810701,7.889896e-01,4.440748e-01,9.358543e-01,1.389723e-01,2.637356e-02,1.467352e-02,2.238453e-02,8.509124e-02
5.50500,0.693681,0.810300,7.886241e-01,4.437352e-01,9.375415e-01,1.389747e-01,2.637125e-02,1.462918e-02,2.238293e-02,8.508726e-02
5.50750,0.694056,0.809898,7.882322e-01,4.433938e-01,9.391573e-01,1.389770e-01,2.636836e-02,1.458365e-02,2.238097e-02,8.508266e-02
5.51000,0.694429,0.809494,7.878145e-01,4.430506e-01,9.407130e-01,1.389792e-01,2.636933e-02,1.454133e-02,2.237913e-02,8.507743e-02
5.51250,0.694799,0.809089,7.873715e-01,4.427057e-01,9.421930e-01,1.389813e-01,2.636829e-02,1.449465e-02,2.237733e-02,8.507159e-02
5.51500,0.695166,0.808683,7.869037e-01,4.423589e-01,9.435741e-01,1.389833e-01,2.635613e-02,1.444532e-02,2.237486e-02,8.506512e-02
5.51750,0.695531,0.808275,7.864115e-01,4.420103e-01,9.448564e-01,1.389852e-01,2.634273e-02,1.439414e-02,2.237225e-02,8.505804e-02
5.52000,0.695893,0.807866,7.858956e-01,4.416600e-01,9.460578e-01,1.389870e-01,2.632867e-02,1.434713e-02,2.236971e-02,8.505039e-02
5.52250,0.696252,0.807455,7.853565e-01,4.413079e-01,9.471183e-01,1.389887e-01,2.630927e-02,1.429852e-02,2.236661e-02,8.504214e-02
5.52500,0.696609,0.807043,7.847951e-01,4.409541e-01,9.477273e-01,1.389902e-01,2.629433e-02,1.425075e-02,2.236331e-02,8.503329e-02
5.52750,0.696963,0.806630,7.842119e-01,4.405985e-01,9.483203e-01,1.389917e-01,2.627836e-02,1.420328e-02,2.235966e-02,8.502381e-02
5.53000,0.697315,0.806215,7.836076e-01,4.402411e-01,9.488893e-01,1.389930e-01,2.625381e-02,1.414765e-02,2.235503e-02,8.501368e-02
5.53250,0.697664,0.805799,7.829829e-01,4.398820e-01,9.494519e-01,1.389942e-01,2.622869e-02,1.409229e-02,2.235015e-02,8.500292e-02
5.53500,0.698011,0.805381,7.823384e-01,4.395212e-01,9.500157e-01,1.389953e-01,2.620544e-02,1.403867e-02,2.234535e-02,8.499155e-02
5.53750,0.698354,0.804962,7.817759e-01,4.391586e-01,9.505718e-01,1.389963e-01,2.618862e-02,1.398693e-02,2.234121e-02,8.497957e-02
5.54000,0.698696,0.804542,7.813253e-01,4.387943e-01,9.510978e-01,1.389972e-01,2.616879e-02,1.393298e-02,2.233724e-02,8.496702e-02
5.54250,0.699035,0.804120,7.808509e-01,4.384282e-01,9.515882e-01,1.389980e-01,2.614646e-02,1.387382e-02,2.233305e-02,8.495389e-02
5.54500,0.699371,0.803698,7.803533e-01,4.380605e-01,9.520462e-01,1.389986e-01,2.612937e-02,1.382014e-02,2.232902e-02,8.494018e-02
5.54750,0.699704,0.803273,7.798329e-01,4.376910e-01,9.524684e-01,1.389992e-01,2.610924e-02,1.376530e-02,2.232454e-02,8.492585e-02
5.55000,0.700036,0.802848,7.792904e-01,4.373199e-01,9.528517e-01,1.389997e-01,2.608159e-02,1.370321e-02,2.231921e-02,8.491090e-02
5.55250,0.700364,0.802421,7.787261e-01,4.369470e-01,9.505605e-01,1.390000e-01,2.605169e-02,1.364649e-02,2.231376e-02,8.489533e-02
5.55500,0.700690,0.801993,7.781407e-01,4.365725e-01,9.483400e-01,1.390002e-01,2.601528e-02,1.358729e-02,2.230793e-02,8.487914e-02
5.55750,0.701013,0.801563,7.775348e-01,4.361963e-01,9.462768e-01,1.390004e-01,2.597728e-02,1.352184e-02,2.230207e-02,8.486237e-02
5.56000,0.701334,0.801132,7.769090e-01,4.358184e-01,9.443867e-01,1.390004e-01,2.594238e-02,1.346265e-02,2.229670e-02,8.484504e-02
5.56250,0.701652,0.800700,7.762640e-01,4.354389e-01,9.426785e-01,1.390003e-01,2.590928e-02,1.340452e-02,2.229164e-02,8.482716e-02
5.56500,0.701968,0.800267,7.756002e-01,4.350577e-01,9.411634e-01,1.390001e-01,2.587840e-02,1.334575e-02,2.228685e-02,8.480872e-02
5.56750,0.702281,0.799832,7.749184e-01,4.346748e-01,9.398405e-01,1.389998e-01,2.583631e-02,1.328007e-02,2.228104e-02,8.478969e-02
5.57000,0.702592,0.799396,7.742193e-01,4.342904e-01,9.386884e-01,1.389994e-01,2.579746e-02,1.321487e-02,2.227496e-02,8.477006e-02
5.57250,0.702900,0.798958,7.735034e-01,4.339042e-01,9.376850e-01,1.389989e-01,2.576099e-02,1.315338e-02,2.226901e-02,8.474985e-02
5.57500,0.703205,0.798520,7.727714e-01,4.335165e-01,9.368166e-01,1.389982e-01,2.572152e-02,1.308709e-02,2.226301e-02,8.472909e-02
5.57750,0.703508,0.798080,7.721169e-01,4.331272e-01,9.360759e-01,1.389975e-01,2.568869e-02,1.301890e-02,2.225761e-02,8.470781e-02
5.58000,0.703809,0.797639,7.715532e-01,4.327362e-01,9.354631e-01,1.389967e-01,2.565455e-02,1.295233e-02,2.225265e-02,8.468602e-02
5.58250,0.704107,0.797196,7.709693e-01,4.323437e-01,9.349655e-01,1.389957e-01,2.562241e-02,1.288506e-02,2.224781e-02,8.466372e-02
5.58500,0.704402,0.796753,7.703656e-01,4.319495e-01,9.345619e-01,1.389947e-01,2.558903e-02,1.281875e-02,2.224284e-02,8.464090e-02
5.58750,0.704695,0.796308,7.697424e-01,4.315538e-01,9.342554e-01,1.389936e-01,2.555222e-02,1.275263e-02,2.223757e-02,8.461754e-02
5.59000,0.704986,0.795862,7.691005e-01,4.311565e-01,9.340661e-01,1.389923e-01,2.551387e-02,1.268419e-02,2.223195e-02,8.459364e-02
5.59250,0.705274,0.795415,7.684404e-01,4.307577e-01,9.339959e-01,1.389910e-01,2.547496e-02,1.261432e-02,2.222606e-02,8.456920e-02
5.59500,0.705559,0.794966,7.677625e-01,4.303573e-01,9.340314e-01,1.389895e-01,2.543502e-02,1.254281e-02,2.222003e-02,8.454425e-02
5.59750,0.705842,0.794516,7.670673e-01,4.299553e-01,9.341524e-01,1.389880e-01,2.538832e-02,1.246875e-02,2.221361e-02,8.451881e-02
5.60000,0.706122,0.794065,7.663555e-01,4.295519e-01,9.343608e-01,1.389863e-01,2.534251e-02,1.239602e-02,2.220714e-02,8.449289e-02
5.60250,0.706400,0.793613,7.656277e-01,4.291468e-01,9.346678e-01,1.389846e-01,2.530579e-02,1.232803e-02,2.220130e-02,8.446652e-02
5.60500,0.706675,0.793160,7.648844e-01,4.287403e-01,9.350598e-01,1.389827e-01,2.526473e-02,1.225913e-02,2.219531e-02,8.443966e-02
5.60750,0.706948,0.792705,7.641260e-01,4.283323e-01,9.355053e-01,1.389807e-01,2.521892e-02,1.218538e-02,2.218858e-02,8.441230e-02
5.61000,0.707219,0.792249,7.633533e-01,4.279227e-01,9.359748e-01,1.389787e-01,2.516693e-02,1.210847e-02,2.218100e-02,8.438443e-02
