t,cx,cy,disp_max,disp_rms,det_min,volume,Fx,Fy,p_L2,u_L2
8.59250,0.410451,0.529846,3.544136e-01,2.234181e-01,9.411076e-01,1.288558e-01,-2.222736e-03,-7.162526e-03,2.056108e-02,6.232486e-02
8.59500,0.410113,0.530058,3.546142e-01,2.236749e-01,9.411283e-01,1.288520e-01,-2.230012e-03,-7.158848e-03,2.055481e-02,6.232554e-02
8.59750,0.409774,0.530270,3.548147e-01,2.239321e-01,9.411501e-01,1.288482e-01,-2.237301e-03,-7.155147e-03,2.054854e-02,6.232624e-02
8.60000,0.409436,0.530482,3.550151e-01,2.241896e-01,9.411731e-01,1.288445e-01,-2.244586e-03,-7.151355e-03,2.054227e-02,6.232697e-02
8.60250,0.409098,0.530696,3.552153e-01,2.244475e-01,9.411972e-01,1.288408e-01,-2.251887e-03,-7.147471e-03,2.053600e-02,6.232772e-02
8.60500,0.408761,0.530910,3.554155e-01,2.247058e-01,9.412220e-01,1.288370e-01,-2.259209e-03,-7.143567e-03,2.052974e-02,6.232849e-02
8.60750,0.408423,0.531125,3.556155e-01,2.249645e-01,9.412474e-01,1.288333e-01,-2.266534e-03,-7.139614e-03,2.052348e-02,6.232929e-02
8.61000,0.408086,0.531340,3.558153e-01,2.252235e-01,9.412732e-01,1.288296e-01,-2.273862e-03,-7.135698e-03,2.051722e-02,6.233011e-02
8.61250,0.407749,0.531557,3.560151e-01,2.254829e-01,9.412990e-01,1.288258e-01,-2.281214e-03,-7.131810e-03,2.051098e-02,6.233095e-02
8.61500,0.407413,0.531774,3.562147e-01,2.257426e-01,9.413245e-01,1.288221e-01,-2.288606e-03,-7.127890e-03,2.050475e-02,6.233181e-02
8.61750,0.407076,0.531991,3.564142e-01,2.260027e-01,9.413494e-01,1.288184e-01,-2.296023e-03,-7.123914e-03,2.049852e-02,6.233270e-02
8.62000,0.406740,0.532210,3.566136e-01,2.262632e-01,9.413735e-01,1.288147e-01,-2.303420e-03,-7.119933e-03,2.049231e-02,6.233361e-02
8.62250,0.406404,0.532429,3.568128e-01,2.265241e-01,9.413965e-01,1.288110e-01,-2.310812e-03,-7.115949e-03,2.048611e-02,6.233454e-02
8.62500,0.406068,0.532649,3.570119e-01,2.267853e-01,9.414186e-01,1.288073e-01,-2.318210e-03,-7.111910e-03,2.047993e-02,6.233550e-02
8.62750,0.405732,0.532869,3.572109e-01,2.270468e-01,9.414397e-01,1.288036e-01,-2.325624e-03,-7.107770e-03,2.047375e-02,6.233647e-02
8.63000,0.405397,0.533090,3.574098e-01,2.273088e-01,9.414596e-01,1.287999e-01,-2.333012e-03,-7.103533e-03,2.046758e-02,6.233747e-02
8.63250,0.405062,0.533312,3.576085e-01,2.275710e-01,9.414785e-01,1.287962e-01,-2.340369e-03,-7.099157e-03,2.046143e-02,6.233849e-02
8.63500,0.404727,0.533535,3.578071e-01,2.278337e-01,9.414964e-01,1.287926e-01,-2.347727e-03,-7.094572e-03,2.045529e-02,6.233953e-02
8.63750,0.404393,0.533758,3.580056e-01,2.280967e-01,9.415131e-01,1.287889e-01,-2.355076e-03,-7.089795e-03,2.044917e-02,6.234059e-02
8.64000,0.404058,0.533982,3.582039e-01,2.283600e-01,9.415289e-01,1.287852e-01,-2.362470e-03,-7.084829e-03,2.044305e-02,6.234166e-02
8.64250,0.403724,0.534207,3.584021e-01,2.286237e-01,9.415438e-01,1.287816e-01,-2.369923e-03,-7.079615e-03,2.043694e-02,6.234276e-02
8.64500,0.403390,0.534432,3.586002e-01,2.288878e-01,9.415581e-01,1.287779e-01,-2.377442e-03,-7.074130e-03,2.043083e-02,6.234388e-02
8.64750,0.403056,0.534659,3.587981e-01,2.291522e-01,9.415720e-01,1.287742e-01,-2.384963e-03,-7.068477e-03,2.042472e-02,6.234502e-02
8.65000,0.402723,0.534885,3.589959e-01,2.294170e-01,9.415858e-01,1.287706e-01,-2.392492e-03,-7.062798e-03,2.041862e-02,6.234618e-02
8.65250,0.402390,0.535113,3.591936e-01,2.296821e-01,9.415996e-01,1.287670e-01,-2.400059e-03,-7.057152e-03,2.041252e-02,6.234736e-02
8.65500,0.402057,0.535341,3.593912e-01,2.299475e-01,9.416137e-01,1.287633e-01,-2.407664e-03,-7.051574e-03,2.040644e-02,6.234856e-02
8.65750,0.401724,0.535570,3.595886e-01,2.302133e-01,9.416283e-01,1.287597e-01,-2.415299e-03,-7.046083e-03,2.040036e-02,6.234978e-02
8.66000,0.401392,0.535800,3.597858e-01,2.304795e-01,9.416435e-01,1.287560e-01,-2.422940e-03,-7.040690e-03,2.039429e-02,6.235102e-02
8.66250,0.401060,0.536030,3.599830e-01,2.307460e-01,9.416593e-01,1.287524e-01,-2.430601e-03,-7.035378e-03,2.038823e-02,6.235228e-02
8.66500,0.400728,0.536261,3.601800e-01,2.310128e-01,9.416760e-01,1.287488e-01,-2.438269e-03,-7.030066e-03,2.038217e-02,6.235356e-02
8.66750,0.400396,0.536493,3.603768e-01,2.312800e-01,9.416936e-01,1.287452e-01,-2.445954e-03,-7.024849e-03,2.037613e-02,6.235487e-02
8.67000,0.400064,0.536725,3.605736e-01,2.315476e-01,9.417121e-01,1.287416e-01,-2.453686e-03,-7.019734e-03,2.037010e-02,6.235619e-02
8.67250,0.399733,0.536959,3.607702e-01,2.318155e-01,9.417316e-01,1.287380e-01,-2.461495e-03,-7.014686e-03,2.036408e-02,6.235753e-02
8.67500,0.399402,0.537192,3.609666e-01,2.320837e-01,9.417520e-01,1.287344e-01,-2.469363e-03,-7.009758e-03,2.035808e-02,6.235890e-02
8.67750,0.399071,0.537427,3.611629e-01,2.323522e-01,9.417733e-01,1.287308e-01,-2.477299e-03,-7.004913e-03,2.035208e-02,6.236028e-02
8.68000,0.398741,0.537662,3.613591e-01,2.326211e-01,9.417953e-01,1.287272e-01,-2.485272e-03,-7.000113e-03,2.034609e-02,6.236169e-02
8.68250,0.398411,0.537898,3.615551e-01,2.328904e-01,9.418178e-01,1.287236e-01,-2.493293e-03,-6.995408e-03,2.034011e-02,6.236311e-02
8.68500,0.398081,0.538135,3.617510e-01,2.331600e-01,9.418408e-01,1.287200e-01,-2.501381e-03,-6.990765e-03,2.033415e-02,6.236456e-02
8.68750,0.397751,0.538372,3.619468e-01,2.334299e-01,9.418640e-01,1.287164e-01,-2.509518e-03,-6.986156e-03,2.032819e-02,6.236603e-02
8.69000,0.397421,0.538610,3.621424e-01,2.337001e-01,9.418871e-01,1.287128e-01,-2.517657e-03,-6.981569e-03,2.032224e-02,6.236752e-02
8.69250,0.397092,0.538849,3.623378e-01,2.339707e-01,9.419098e-01,1.287093e-01,-2.525792e-03,-6.977015e-03,2.031631e-02,6.236903e-02
8.69500,0.396763,0.539088,3.625332e-01,2.342416e-01,9.419319e-01,1.287057e-01,-2.533935e-03,-6.972562e-03,2.031039e-02,6.237056e-02
8.69750,0.396434,0.539328,3.627283e-01,2.345129e-01,9.419531e-01,1.287021e-01,-2.542121e-03,-6.968178e-03,2.030447e-02,6.237211e-02
8.70000,0.396106,0.539569,3.629234e-01,2.347845e-01,9.419732e-01,1.286986e-01,-2.550345e-03,-6.963848e-03,2.029857e-02,6.237368e-02
8.70250,0.395778,0.539811,3.631183e-01,2.350564e-01,9.419921e-01,1.286950e-01,-2.558607e-03,-6.959534e-03,2.029268e-02,6.237528e-02
8.70500,0.395450,0.540053,3.633130e-01,2.353286e-01,9.420099e-01,1.286915e-01,-2.566826e-03,-6.955250e-03,2.028681e-02,6.237689e-02
8.70750,0.395122,0.540296,3.635076e-01,2.356012e-01,9.420265e-01,1.286879e-01,-2.575003e-03,-6.950933e-03,2.028094e-02,6.237853e-02
8.71000,0.394794,0.540539,3.637021e-01,2.358741e-01,9.420420e-01,1.286844e-01,-2.583150e-03,-6.946589e-03,2.027509e-02,6.238019e-02
8.71250,0.394467,0.540784,3.638964e-01,2.361474e-01,9.420563e-01,1.286809e-01,-2.591292e-03,-6.942203e-03,2.026925e-02,6.238187e-02
8.71500,0.394140,0.541029,3.640905e-01,2.364209e-01,9.420695e-01,1.286773e-01,-2.599446e-03,-6.937788e-03,2.026342e-02,6.238357e-02
8.71750,0.393814,0.541274,3.642845e-01,2.366948e-01,9.420815e-01,1.286738e-01,-2.607604e-03,-6.933401e-03,2.025760e-02,6.238529e-02
8.72000,0.393487,0.541520,3.644784e-01,2.369690e-01,9.420924e-01,1.286703e-01,-2.615736e-03,-6.929023e-03,2.025180e-02,6.238703e-02
8.72250,0.393161,0.541767,3.646721e-01,2.372436e-01,9.421024e-01,1.286668e-01,-2.623794e-03,-6.924754e-03,2.024601e-02,6.238879e-02
8.72500,0.392835,0.542015,3.648656e-01,2.375184e-01,9.421118e-01,1.286633e-01,-2.631796e-03,-6.920533e-03,2.024023e-02,6.239057e-02
8.72750,0.392509,0.542264,3.650590e-01,2.377936e-01,9.421207e-01,1.286598e-01,-2.639815e-03,-6.916333e-03,2.023448e-02,6.239237e-02
8.73000,0.392184,0.542513,3.652522e-01,2.380691e-01,9.421295e-01,1.286563e-01,-2.647880e-03,-6.912107e-03,2.022873e-02,6.239420e-02
8.73250,0.391859,0.542762,3.654453e-01,2.383450e-01,9.421384e-01,1.286528e-01,-2.656010e-03,-6.907797e-03,2.022300e-02,6.239604e-02
8.73500,0.391534,0.543013,3.656382e-01,2.386211e-01,9.421476e-01,1.286493e-01,-2.664172e-03,-6.903328e-03,2.021727e-02,6.239791e-02
8.73750,0.391209,0.543264,3.658309e-01,2.388976e-01,9.421572e-01,1.286458e-01,-2.672321e-03,-6.898695e-03,2.021155e-02,6.239979e-02
8.74000,0.390885,0.543516,3.660235e-01,2.391744e-01,9.421672e-01,1.286423e-01,-2.680494e-03,-6.893981e-03,2.020583e-02,6.240170e-02
8.74250,0.390561,0.543768,3.662159e-01,2.394515e-01,9.421779e-01,1.286389e-01,-2.688681e-03,-6.889265e-03,2.020012e-02,6.240363e-02
8.74500,0.390237,0.544021,3.664081e-01,2.397289e-01,9.421894e-01,1.286354e-01,-2.696846e-03,-6.884512e-03,2.019442e-02,6.240558e-02
8.74750,0.389914,0.544275,3.666002e-01,2.400066e-01,9.422018e-01,1.286319e-01,-2.704937e-03,-6.879689e-03,2.018872e-02,6.240756e-02
8.75000,0.389591,0.544530,3.667920e-01,2.402847e-01,9.422152e-01,1.286285e-01,-2.712978e-03,-6.874797e-03,2.018304e-02,6.240955e-02
8.75250,0.389268,0.544785,3.669837e-01,2.405631e-01,9.422298e-01,1.286250e-01,-2.720969e-03,-6.869864e-03,2.017736e-02,6.241157e-02
8.75500,0.388945,0.545041,3.671753e-01,2.408417e-01,9.422453e-01,1.286216e-01,-2.728926e-03,-6.864923e-03,2.017170e-02,6.241361e-02
8.75750,0.388623,0.545298,3.673666e-01,2.411207e-01,9.422618e-01,1.286181e-01,-2.736884e-03,-6.859909e-03,2.016604e-02,6.241567e-02
8.76000,0.388300,0.545555,3.675578e-01,2.414000e-01,9.422791e-01,1.286147e-01,-2.744849e-03,-6.854809e-03,2.016040e-02,6.241776e-02
8.76250,0.387979,0.545813,3.677487e-01,2.416797e-01,9.422971e-01,1.286112e-01,-2.752852e-03,-6.849567e-03,2.015476e-02,6.241987e-02
8.76500,0.387657,0.546072,3.679395e-01,2.419596e-01,9.423156e-01,1.286078e-01,-2.760865e-03,-6.844141e-03,2.014913e-02,6.242200e-02
8.76750,0.387336,0.546331,3.681302e-01,2.422398e-01,9.423345e-01,1.286044e-01,-2.768869e-03,-6.838509e-03,2.014351e-02,6.242415e-02
8.77000,0.387015,0.546591,3.683206e-01,2.425204e-01,9.423536e-01,1.286010e-01,-2.776889e-03,-6.832712e-03,2.013789e-02,6.242633e-02
8.77250,0.386694,0.546852,3.685108e-01,2.428012e-01,9.423726e-01,1.285975e-01,-2.784944e-03,-6.826797e-03,2.013229e-02,6.242853e-02
8.77500,0.386373,0.547113,3.687009e-01,2.430824e-01,9.423913e-01,1.285941e-01,-2.793012e-03,-6.820824e-03,2.012669e-02,6.243075e-02
8.77750,0.386053,0.547375,3.688907e-01,2.433638e-01,9.424094e-01,1.285907e-01,-2.801072e-03,-6.814796e-03,2.012110e-02,6.243299e-02
8.78000,0.385733,0.547638,3.690804e-01,2.436456e-01,9.424268e-01,1.285873e-01,-2.809129e-03,-6.808718e-03,2.011553e-02,6.243526e-02
8.78250,0.385414,0.547901,3.692699e-01,2.439277e-01,9.424435e-01,1.285839e-01,-2.817200e-03,-6.802619e-03,2.010997e-02,6.243755e-02
8.78500,0.385094,0.548165,3.694592e-01,2.442100e-01,9.424594e-01,1.285805e-01,-2.825316e-03,-6.796489e-03,2.010442e-02,6.243986e-02
8.78750,0.384775,0.548430,3.696483e-01,2.444927e-01,9.424745e-01,1.285771e-01,-2.833506e-03,-6.790333e-03,2.009888e-02,6.244220e-02
8.79000,0.384456,0.548695,3.698372e-01,2.447757e-01,9.424890e-01,1.285737e-01,-2.841726e-03,-6.784193e-03,2.009336e-02,6.244456e-02
8.79250,0.384138,0.548961,3.700259e-01,2.450590e-01,9.425027e-01,1.285703e-01,-2.849990e-03,-6.777979e-03,2.008786e-02,6.244694e-02
8.79500,0.383820,0.549228,3.702144e-01,2.453426e-01,9.425156e-01,1.285669e-01,-2.858285e-03,-6.771750e-03,2.008236e-02,6.244934e-02
8.79750,0.383502,0.549495,3.704027e-01,2.456264e-01,9.425278e-01,1.285635e-01,-2.866566e-03,-6.765519e-03,2.007689e-02,6.245177e-02
8.80000,0.383184,0.549764,3.705909e-01,2.459106e-01,9.425392e-01,1.285601e-01,-2.874783e-03,-6.759326e-03,2.007143e-02,6.245422e-02
8.80250,0.382867,0.550032,3.707788e-01,2.461951e-01,9.425499e-01,1.285568e-01,-2.882980e-03,-6.753207e-03,2.006600e-02,6.245670e-02
8.80500,0.382550,0.550302,3.709665e-01,2.464799e-01,9.425602e-01,1.285534e-01,-2.891196e-03,-6.747146e-03,2.006058e-02,6.245919e-02
8.80750,0.382233,0.550572,3.711540e-01,2.467649e-01,9.425703e-01,1.285500e-01,-2.899401e-03,-6.741114e-03,2.005517e-02,6.246171e-02
8.81000,0.381916,0.550843,3.713414e-01,2.470503e-01,9.425804e-01,1.285466e-01,-2.907609e-03,-6.735049e-03,2.004979e-02,6.246425e-02
8.81250,0.381600,0.551114,3.715285e-01,2.473360e-01,9.425907e-01,1.285433e-01,-2.915836e-03,-6.728896e-03,2.004442e-02,6.246682e-02
8.81500,0.381284,0.551386,3.717154e-01,2.476219e-01,9.426014e-01,1.285399e-01,-2.924068e-03,-6.722677e-03,2.003906e-02,6.246940e-02
8.81750,0.380969,0.551659,3.719022e-01,2.479082e-01,9.426124e-01,1.285366e-01,-2.932377e-03,-6.716317e-03,2.003372e-02,6.247201e-02
8.82000,0.380653,0.551933,3.720887e-01,2.481947e-01,9.426240e-01,1.285332e-01,-2.940773e-03,-6.709840e-03,2.002840e-02,6.247464e-02
8.82250,0.380338,0.552207,3.722750e-01,2.484815e-01,9.426360e-01,1.285299e-01,-2.949198e-03,-6.703349e-03,2.002309e-02,6.247730e-02
8.82500,0.380024,0.552481,3.724611e-01,2.487686e-01,9.426485e-01,1.285265e-01,-2.957644e-03,-6.696836e-03,2.001779e-02,6.247997e-02
8.82750,0.379709,0.552757,3.726470e-01,2.490560e-01,9.426618e-01,1.285232e-01,-2.966116e-03,-6.690355e-03,2.001252e-02,6.248267e-02
8.83000,0.379395,0.553033,3.728327e-01,2.493437e-01,9.426759e-01,1.285199e-01,-2.974571e-03,-6.683894e-03,2.000728e-02,6.248539e-02
8.83250,0.379081,0.553310,3.730182e-01,2.496317e-01,9.426908e-01,1.285166e-01,-2.983020e-03,-6.677333e-03,2.000204e-02,6.248814e-02
8.83500,0.378768,0.553587,3.732035e-01,2.499200e-01,9.427066e-01,1.285132e-01,-2.991481e-03,-6.670657e-03,1.999683e-02,6.249090e-02
8.83750,0.378455,0.553865,3.733886e-01,2.502086e-01,9.427232e-01,1.285099e-01,-2.999993e-03,-6.663843e-03,1.999164e-02,6.249369e-02
8.84000,0.378142,0.554144,3.735734e-01,2.504974e-01,9.427404e-01,1.285066e-01,-3.008541e-03,-6.656830e-03,1.998645e-02,6.249650e-02
8.84250,0.377829,0.554424,3.737581e-01,2.507865e-01,9.427583e-01,1.285033e-01,-3.017126e-03,-6.649521e-03,1.998129e-02,6.249933e-02
8.84500,0.377517,0.554704,3.739425e-01,2.510759e-01,9.427765e-01,1.285000e-01,-3.025746e-03,-6.642000e-03,1.997614e-02,6.250218e-02
8.84750,0.377205,0.554984,3.741267e-01,2.513656e-01,9.427949e-01,1.284967e-01,-3.034395e-03,-6.634282e-03,1.997100e-02,6.250505e-02
8.85000,0.376893,0.555266,3.743107e-01,2.516556e-01,9.428135e-01,1.284934e-01,-3.043058e-03,-6.626422e-03,1.996588e-02,6.250795e-02
8.85250,0.376582,0.555548,3.744945e-01,2.519459e-01,9.428319e-01,1.284901e-01,-3.051743e-03,-6.618403e-03,1.996077e-02,6.251086e-02
8.85500,0.376270,0.555831,3.746780e-01,2.522364e-01,9.428500e-01,1.284869e-01,-3.060458e-03,-6.610261e-03,1.995568e-02,6.251380e-02
8.85750,0.375960,0.556114,3.748614e-01,2.525272e-01,9.428676e-01,1.284836e-01,-3.069197e-03,-6.602021e-03,1.995061e-02,6.251675e-02
8.86000,0.375649,0.556398,3.750445e-01,2.528183e-01,9.428844e-01,1.284803e-01,-3.077911e-03,-6.593777e-03,1.994556e-02,6.251973e-02
8.86250,0.375339,0.556683,3.752274e-01,2.531097e-01,9.429004e-01,1.284771e-01,-3.086674e-03,-6.585538e-03,1.994052e-02,6.252273e-02
8.86500,0.375029,0.556968,3.754100e-01,2.534013e-01,9.429155e-01,1.284738e-01,-3.095494e-03,-6.577257e-03,1.993550e-02,6.252575e-02
8.86750,0.374719,0.557254,3.755925e-01,2.536932e-01,9.429298e-01,1.284706e-01,-3.104321e-03,-6.568944e-03,1.993049e-02,6.252879e-02
8.87000,0.374410,0.557541,3.757747e-01,2.539854e-01,9.429432e-01,1.284673e-01,-3.113157e-03,-6.560628e-03,1.992550e-02,6.253185e-02
8.87250,0.374101,0.557828,3.759567e-01,2.542779e-01,9.429558e-01,1.284641e-01,-3.122016e-03,-6.552303e-03,1.992053e-02,6.253492e-02
8.87500,0.373793,0.558116,3.761384e-01,2.545706e-01,9.429674e-01,1.284609e-01,-3.130873e-03,-6.544012e-03,1.991558e-02,6.253802e-02
8.87750,0.373484,0.558405,3.763199e-01,2.548636e-01,9.429780e-01,1.284576e-01,-3.139772e-03,-6.535788e-03,1.991065e-02,6.254114e-02
8.88000,0.373176,0.558694,3.765011e-01,2.551569e-01,9.429878e-01,1.284544e-01,-3.148698e-03,-6.527668e-03,1.990573e-02,6.254428e-02
8.88250,0.372869,0.558984,3.766822e-01,2.554505e-01,9.429967e-01,1.284512e-01,-3.157661e-03,-6.519664e-03,1.990083e-02,6.254744e-02
8.88500,0.372561,0.559274,3.768629e-01,2.557443e-01,9.430049e-01,1.284480e-01,-3.166654e-03,-6.511832e-03,1.989595e-02,6.255062e-02
8.88750,0.372254,0.559565,3.770434e-01,2.560384e-01,9.430127e-01,1.284448e-01,-3.175654e-03,-6.504139e-03,1.989110e-02,6.255382e-02
8.89000,0.371947,0.559857,3.772237e-01,2.563327e-01,9.430203e-01,1.284416e-01,-3.184652e-03,-6.496609e-03,1.988627e-02,6.255704e-02
8.89250,0.371641,0.560150,3.774037e-01,2.566274e-01,9.430279e-01,1.284384e-01,-3.193627e-03,-6.489162e-03,1.988146e-02,6.256027e-02
8.89500,0.371335,0.560443,3.775835e-01,2.569222e-01,9.430356e-01,1.284352e-01,-3.202591e-03,-6.481743e-03,1.987667e-02,6.256353e-02
8.89750,0.371029,0.560737,3.777630e-01,2.572174e-01,9.430436e-01,1.284320e-01,-3.211517e-03,-6.474417e-03,1.987190e-02,6.256680e-02
8.90000,0.370724,0.561031,3.779422e-01,2.575128e-01,9.430518e-01,1.284288e-01,-3.220377e-03,-6.467270e-03,1.986716e-02,6.257010e-02
8.90250,0.370419,0.561326,3.781212e-01,2.578085e-01,9.430605e-01,1.284256e-01,-3.229209e-03,-6.460257e-03,1.986244e-02,6.257341e-02
8.90500,0.370114,0.561622,3.782999e-01,2.581044e-01,9.430695e-01,1.284225e-01,-3.238065e-03,-6.453244e-03,1.985776e-02,6.257674e-02
8.90750,0.369809,0.561918,3.784783e-01,2.584006e-01,9.430790e-01,1.284193e-01,-3.246953e-03,-6.446277e-03,1.985309e-02,6.258009e-02
8.91000,0.369505,0.562215,3.786564e-01,2.586970e-01,9.430891e-01,1.284161e-01,-3.255865e-03,-6.439405e-03,1.984846e-02,6.258346e-02
8.91250,0.369201,0.562513,3.788343e-01,2.589937e-01,9.430999e-01,1.284130e-01,-3.264802e-03,-6.432530e-03,1.984385e-02,6.258684e-02
8.91500,0.368898,0.562811,3.790119e-01,2.592907e-01,9.431114e-01,1.284098e-01,-3.273719e-03,-6.425642e-03,1.983926e-02,6.259025e-02
8.91750,0.368595,0.563110,3.791892e-01,2.595879e-01,9.431237e-01,1.284067e-01,-3.282657e-03,-6.418793e-03,1.983468e-02,6.259367e-02
8.92000,0.368292,0.563409,3.793662e-01,2.598854e-01,9.431366e-01,1.284035e-01,-3.291607e-03,-6.411956e-03,1.983013e-02,6.259711e-02
8.92250,0.367989,0.563710,3.795429e-01,2.601832e-01,9.431503e-01,1.284004e-01,-3.300587e-03,-6.405107e-03,1.982559e-02,6.260056e-02
8.92500,0.367687,0.564010,3.797194e-01,2.604811e-01,9.431644e-01,1.283972e-01,-3.309589e-03,-6.398311e-03,1.982107e-02,6.260404e-02
8.92750,0.367385,0.564312,3.798956e-01,2.607794e-01,9.431789e-01,1.283941e-01,-3.318603e-03,-6.391558e-03,1.981658e-02,6.260753e-02
8.93000,0.367084,0.564614,3.800715e-01,2.610779e-01,9.431936e-01,1.283910e-01,-3.327661e-03,-6.384787e-03,1.981210e-02,6.261104e-02
8.93250,0.366782,0.564917,3.802471e-01,2.613766e-01,9.432085e-01,1.283878e-01,-3.336730e-03,-6.377953e-03,1.980764e-02,6.261457e-02
8.93500,0.366482,0.565220,3.804224e-01,2.616756e-01,9.432232e-01,1.283847e-01,-3.345857e-03,-6.371066e-03,1.980320e-02,6.261812e-02
8.93750,0.366181,0.565524,3.805974e-01,2.619749e-01,9.432378e-01,1.283816e-01,-3.355083e-03,-6.364145e-03,1.979878e-02,6.262168e-02
8.94000,0.365881,0.565829,3.807721e-01,2.622743e-01,9.432520e-01,1.283785e-01,-3.364367e-03,-6.357113e-03,1.979437e-02,6.262526e-02
8.94250,0.365581,0.566134,3.809466e-01,2.625741e-01,9.432657e-01,1.283753e-01,-3.373693e-03,-6.349976e-03,1.978998e-02,6.262886e-02
8.94500,0.365282,0.566440,3.811207e-01,2.628741e-01,9.432787e-01,1.283722e-01,-3.383064e-03,-6.342718e-03,1.978560e-02,6.263248e-02
8.94750,0.364982,0.566746,3.812946e-01,2.631743e-01,9.432912e-01,1.283691e-01,-3.392452e-03,-6.335387e-03,1.978124e-02,6.263611e-02
8.95000,0.364684,0.567053,3.814681e-01,2.634748e-01,9.433031e-01,1.283660e-01,-3.401828e-03,-6.328007e-03,1.977690e-02,6.263976e-02
8.95250,0.364385,0.567361,3.816413e-01,2.637755e-01,9.433144e-01,1.283629e-01,-3.411191e-03,-6.320536e-03,1.977257e-02,6.264343e-02
8.95500,0.364087,0.567669,3.818143e-01,2.640765e-01,9.433250e-01,1.283598e-01,-3.420549e-03,-6.312991e-03,1.976826e-02,6.264712e-02
8.95750,0.363789,0.567978,3.819869e-01,2.643777e-01,9.433349e-01,1.283567e-01,-3.429938e-03,-6.305373e-03,1.976396e-02,6.265083e-02
8.96000,0.363492,0.568288,3.821593e-01,2.646791e-01,9.433442e-01,1.283536e-01,-3.439421e-03,-6.297816e-03,1.975969e-02,6.265455e-02
8.96250,0.363195,0.568598,3.823313e-01,2.649808e-01,9.433528e-01,1.283505e-01,-3.448998e-03,-6.290280e-03,1.975542e-02,6.265830e-02
8.96500,0.362898,0.568909,3.825031e-01,2.652827e-01,9.433607e-01,1.283475e-01,-3.458722e-03,-6.282693e-03,1.975117e-02,6.266206e-02
8.96750,0.362601,0.569221,3.826745e-01,2.655849e-01,9.433682e-01,1.283444e-01,-3.468583e-03,-6.275047e-03,1.974694e-02,6.266584e-02
8.97000,0.362305,0.569533,3.828456e-01,2.658873e-01,9.433754e-01,1.283413e-01,-3.478570e-03,-6.267407e-03,1.974272e-02,6.266963e-02
8.97250,0.362010,0.569846,3.830164e-01,2.661899e-01,9.433825e-01,1.283382e-01,-3.488698e-03,-6.259772e-03,1.973852e-02,6.267345e-02
8.97500,0.361714,0.570159,3.831869e-01,2.664928e-01,9.433897e-01,1.283352e-01,-3.498924e-03,-6.252131e-03,1.973433e-02,6.267728e-02
8.97750,0.361419,0.570473,3.833571e-01,2.667959e-01,9.433971e-01,1.283321e-01,-3.509207e-03,-6.244425e-03,1.973015e-02,6.268114e-02
8.98000,0.361124,0.570788,3.835270e-01,2.670993e-01,9.434049e-01,1.283290e-01,-3.519542e-03,-6.236703e-03,1.972600e-02,6.268501e-02
8.98250,0.360830,0.571103,3.836966e-01,2.674028e-01,9.434130e-01,1.283260e-01,-3.529926e-03,-6.228978e-03,1.972186e-02,6.268890e-02
8.98500,0.360536,0.571419,3.838658e-01,2.677067e-01,9.434216e-01,1.283229e-01,-3.540370e-03,-6.221295e-03,1.971774e-02,6.269280e-02
8.98750,0.360243,0.571735,3.840348e-01,2.680107e-01,9.434245e-01,1.283199e-01,-3.550849e-03,-6.213616e-03,1.971364e-02,6.269673e-02
8.99000,0.359949,0.572052,3.842034e-01,2.683150e-01,9.434125e-01,1.283168e-01,-3.561379e-03,-6.205845e-03,1.970956e-02,6.270067e-02
8.99250,0.359656,0.572370,3.843717e-01,2.686195e-01,9.434005e-01,1.283138e-01,-3.571896e-03,-6.197954e-03,1.970549e-02,6.270463e-02
8.99500,0.359364,0.572688,3.845397e-01,2.689242e-01,9.433885e-01,1.283107e-01,-3.582439e-03,-6.189932e-03,1.970144e-02,6.270861e-02
8.99750,0.359072,0.573007,3.847073e-01,2.692292e-01,9.433767e-01,1.283077e-01,-3.593052e-03,-6.181805e-03,1.969740e-02,6.271261e-02
9.00000,0.358780,0.573327,3.848747e-01,2.695343e-01,9.433650e-01,1.283047e-01,-3.603733e-03,-6.173635e-03,1.969337e-02,6.271662e-02
9.00250,0.358488,0.573647,3.850417e-01,2.698397e-01,9.433535e-01,1.283016e-01,-3.614418e-03,-6.165403e-03,1.968936e-02,6.272065e-02
9.00500,0.358197,0.573968,3.852084e-01,2.701454e-01,9.433423e-01,1.282986e-01,-3.625003e-03,-6.157212e-03,1.968537e-02,6.272470e-02
9.00750,0.357906,0.574289,3.853747e-01,2.704512e-01,9.433312e-01,1.282956e-01,-3.635500e-03,-6.149161e-03,1.968140e-02,6.272876e-02
9.01000,0.357616,0.574611,3.855407e-01,2.707573e-01,9.433206e-01,1.282926e-01,-3.645904e-03,-6.141236e-03,1.967745e-02,6.273284e-02
9.01250,0.357326,0.574933,3.857064e-01,2.710636e-01,9.433102e-01,1.282896e-01,-3.656264e-03,-6.133310e-03,1.967352e-02,6.273694e-02
9.01500,0.357036,0.575257,3.858717e-01,2.713701e-01,9.433002e-01,1.282866e-01,-3.666635e-03,-6.125279e-03,1.966960e-02,6.274105e-02
9.01750,0.356747,0.575580,3.860367e-01,2.716769e-01,9.432906e-01,1.282836e-01,-3.677016e-03,-6.117149e-03,1.966570e-02,6.274518e-02
9.02000,0.356458,0.575905,3.862013e-01,2.719838e-01,9.432813e-01,1.282806e-01,-3.687360e-03,-6.108918e-03,1.966181e-02,6.274933e-02
