t,cx,cy,disp_max,disp_rms,det_min,volume,Fx,Fy,p_L2,u_L2
4.87000,0.549324,0.876640,8.229827e-01,5.064937e-01,8.568092e-01,1.313736e-01,7.693392e-04,1.172662e-02,1.911622e-02,5.873065e-02
4.87250,0.549953,0.876544,8.228662e-01,5.063393e-01,8.563585e-01,1.313765e-01,8.328381e-04,1.170400e-02,1.911161e-02,5.873804e-02
4.87500,0.550582,0.876447,8.227395e-01,5.061837e-01,8.559306e-01,1.313794e-01,8.953935e-04,1.168031e-02,1.910698e-02,5.874557e-02
4.87750,0.551211,0.876348,8.226025e-01,5.060268e-01,8.555288e-01,1.313822e-01,9.559812e-04,1.165571e-02,1.910219e-02,5.875324e-02
4.88000,0.551839,0.876249,8.224840e-01,5.058687e-01,8.551531e-01,1.313851e-01,1.016265e-03,1.163120e-02,1.909729e-02,5.876103e-02
4.88250,0.552468,0.876148,8.223725e-01,5.057093e-01,8.548017e-01,1.313879e-01,1.077613e-03,1.160674e-02,1.909236e-02,5.876897e-02
4.88500,0.553097,0.876046,8.222661e-01,5.055487e-01,8.544739e-01,1.313906e-01,1.139507e-03,1.158295e-02,1.908742e-02,5.877706e-02
4.88750,0.553726,0.875943,8.221811e-01,5.053869e-01,8.541717e-01,1.313933e-01,1.201179e-03,1.155942e-02,1.908243e-02,5.878528e-02
4.89000,0.554355,0.875839,8.220867e-01,5.052238e-01,8.538975e-01,1.313960e-01,1.262836e-03,1.153639e-02,1.907741e-02,5.879364e-02
4.89250,0.554983,0.875734,8.219829e-01,5.050596e-01,8.536529e-01,1.313986e-01,1.324224e-03,1.151382e-02,1.907234e-02,5.880215e-02
4.89500,0.555612,0.875627,8.218696e-01,5.048941e-01,8.534387e-01,1.314012e-01,1.386542e-03,1.149153e-02,1.906731e-02,5.881079e-02
4.89750,0.556240,0.875520,8.217468e-01,5.047275e-01,8.532560e-01,1.314038e-01,1.449024e-03,1.146930e-02,1.906229e-02,5.881958e-02
4.90000,0.556868,0.875411,8.216144e-01,5.045596e-01,8.531047e-01,1.314063e-01,1.512132e-03,1.144665e-02,1.905729e-02,5.882852e-02
4.90250,0.557497,0.875301,8.214726e-01,5.043906e-01,8.529831e-01,1.314088e-01,1.575484e-03,1.142364e-02,1.905229e-02,5.883760e-02
4.90500,0.558125,0.875190,8.213211e-01,5.042204e-01,8.528892e-01,1.314112e-01,1.639171e-03,1.140007e-02,1.904727e-02,5.884682e-02
4.90750,0.558753,0.875078,8.211600e-01,5.040490e-01,8.528253e-01,1.314136e-01,1.702973e-03,1.137658e-02,1.904224e-02,5.885619e-02
4.91000,0.559381,0.874964,8.209892e-01,5.038764e-01,8.527948e-01,1.314159e-01,1.767691e-03,1.135291e-02,1.903723e-02,5.886569e-02
4.91250,0.560009,0.874850,8.208088e-01,5.037027e-01,8.527993e-01,1.314182e-01,1.834942e-03,1.132844e-02,1.903231e-02,5.887535e-02
4.91500,0.560636,0.874734,8.206187e-01,5.035278e-01,8.528400e-01,1.314204e-01,1.904354e-03,1.130426e-02,1.902750e-02,5.888514e-02
4.91750,0.561264,0.874617,8.204190e-01,5.033518e-01,8.529217e-01,1.314226e-01,1.973490e-03,1.128060e-02,1.902270e-02,5.889507e-02
4.92000,0.561891,0.874499,8.202096e-01,5.031746e-01,8.530494e-01,1.314248e-01,2.042942e-03,1.125693e-02,1.901792e-02,5.890514e-02
4.92250,0.562518,0.874380,8.199906e-01,5.029963e-01,8.532280e-01,1.314269e-01,2.113080e-03,1.123213e-02,1.901319e-02,5.891535e-02
4.92500,0.563145,0.874260,8.197620e-01,5.028168e-01,8.534634e-01,1.314289e-01,2.184384e-03,1.120594e-02,1.900855e-02,5.892570e-02
4.92750,0.563772,0.874139,8.195237e-01,5.026363e-01,8.537567e-01,1.314310e-01,2.255779e-03,1.117921e-02,1.900396e-02,5.893617e-02
4.93000,0.564399,0.874017,8.192758e-01,5.024546e-01,8.541041e-01,1.314329e-01,2.325955e-03,1.115307e-02,1.899935e-02,5.894678e-02
4.93250,0.565026,0.873893,8.190184e-01,5.022719e-01,8.545003e-01,1.314348e-01,2.396511e-03,1.112719e-02,1.899478e-02,5.895752e-02
4.93500,0.565652,0.873769,8.187514e-01,5.020880e-01,8.549444e-01,1.314367e-01,2.468286e-03,1.110135e-02,1.899031e-02,5.896839e-02
4.93750,0.566278,0.873643,8.184750e-01,5.019030e-01,8.554380e-01,1.314385e-01,2.540201e-03,1.107572e-02,1.898588e-02,5.897939e-02
4.94000,0.566904,0.873516,8.181892e-01,5.017170e-01,8.559820e-01,1.314403e-01,2.612037e-03,1.105061e-02,1.898146e-02,5.899053e-02
4.94250,0.567530,0.873388,8.178941e-01,5.015299e-01,8.565745e-01,1.314420e-01,2.683088e-03,1.102628e-02,1.897694e-02,5.900181e-02
4.94500,0.568156,0.873259,8.175897e-01,5.013417e-01,8.572091e-01,1.314437e-01,2.753863e-03,1.100277e-02,1.897237e-02,5.901324e-02
4.94750,0.568781,0.873129,8.172761e-01,5.011525e-01,8.578800e-01,1.314454e-01,2.825112e-03,1.097983e-02,1.896780e-02,5.902481e-02
4.95000,0.569406,0.872998,8.169531e-01,5.009622e-01,8.585879e-01,1.314470e-01,2.896424e-03,1.095687e-02,1.896324e-02,5.903652e-02
4.95250,0.570031,0.872866,8.166209e-01,5.007709e-01,8.593390e-01,1.314485e-01,2.966670e-03,1.093360e-02,1.895863e-02,5.904837e-02
4.95500,0.570656,0.872732,8.162795e-01,5.005785e-01,8.601413e-01,1.314500e-01,3.036003e-03,1.091034e-02,1.895399e-02,5.906036e-02
4.95750,0.571280,0.872598,8.159288e-01,5.003852e-01,8.609997e-01,1.314514e-01,3.106720e-03,1.088709e-02,1.894946e-02,5.907248e-02
4.96000,0.571904,0.872462,8.155928e-01,5.001907e-01,8.619137e-01,1.314528e-01,3.179424e-03,1.086368e-02,1.894512e-02,5.908474e-02
4.96250,0.572528,0.872326,8.153036e-01,4.999953e-01,8.618210e-01,1.314542e-01,3.253323e-03,1.084052e-02,1.894094e-02,5.909713e-02
4.96500,0.573152,0.872188,8.150102e-01,4.997989e-01,8.612851e-01,1.314554e-01,3.327362e-03,1.081671e-02,1.893682e-02,5.910964e-02
4.96750,0.573775,0.872049,8.147081e-01,4.996015e-01,8.607574e-01,1.314567e-01,3.403184e-03,1.079156e-02,1.893283e-02,5.912229e-02
4.97000,0.574398,0.871910,8.143972e-01,4.994031e-01,8.602341e-01,1.314579e-01,3.480023e-03,1.076520e-02,1.892890e-02,5.913506e-02
4.97250,0.575021,0.871769,8.140777e-01,4.992037e-01,8.597134e-01,1.314590e-01,3.558128e-03,1.073911e-02,1.892503e-02,5.914796e-02
4.97500,0.575644,0.871627,8.137494e-01,4.990033e-01,8.591949e-01,1.314601e-01,3.636614e-03,1.071403e-02,1.892122e-02,5.916099e-02
4.97750,0.576266,0.871484,8.134126e-01,4.988020e-01,8.586823e-01,1.314611e-01,3.714270e-03,1.069031e-02,1.891739e-02,5.917415e-02
4.98000,0.576888,0.871339,8.130671e-01,4.985997e-01,8.581834e-01,1.314621e-01,3.791544e-03,1.066678e-02,1.891354e-02,5.918743e-02
4.98250,0.577509,0.871194,8.127132e-01,4.983965e-01,8.577043e-01,1.314630e-01,3.868914e-03,1.064337e-02,1.890971e-02,5.920085e-02
4.98500,0.578131,0.871048,8.123508e-01,4.981923e-01,8.572471e-01,1.314639e-01,3.946597e-03,1.062036e-02,1.890596e-02,5.921439e-02
4.98750,0.578751,0.870901,8.119801e-01,4.979872e-01,8.568120e-01,1.314647e-01,4.024396e-03,1.059680e-02,1.890235e-02,5.922806e-02
4.99000,0.579372,0.870752,8.116011e-01,4.977812e-01,8.563994e-01,1.314655e-01,4.100992e-03,1.057297e-02,1.889879e-02,5.924185e-02
4.99250,0.579992,0.870603,8.112140e-01,4.975743e-01,8.560097e-01,1.314662e-01,4.177933e-03,1.054924e-02,1.889533e-02,5.925577e-02
4.99500,0.580612,0.870453,8.108187e-01,4.973664e-01,8.556449e-01,1.314669e-01,4.255190e-03,1.052563e-02,1.889198e-02,5.926980e-02
4.99750,0.581232,0.870301,8.104153e-01,4.971577e-01,8.553083e-01,1.314676e-01,4.332050e-03,1.050233e-02,1.888867e-02,5.928395e-02
5.00000,0.581851,0.870149,8.100038e-01,4.969481e-01,8.549992e-01,1.314682e-01,4.408586e-03,1.047898e-02,1.888536e-02,5.929822e-02
5.00250,0.582469,0.869995,8.095841e-01,4.967376e-01,8.547151e-01,1.314687e-01,4.484140e-03,1.045573e-02,1.888197e-02,5.931261e-02
5.00500,0.583088,0.869840,8.091564e-01,4.965262e-01,8.544546e-01,1.314692e-01,4.558997e-03,1.043316e-02,1.887848e-02,5.932712e-02
5.00750,0.583706,0.869685,8.087207e-01,4.963140e-01,8.542129e-01,1.314696e-01,4.633907e-03,1.041059e-02,1.887494e-02,5.934176e-02
5.01000,0.584323,0.869528,8.082771e-01,4.961009e-01,8.539865e-01,1.314700e-01,4.711088e-03,1.038842e-02,1.887152e-02,5.935652e-02
5.01250,0.584940,0.869370,8.078255e-01,4.958870e-01,8.537789e-01,1.314703e-01,4.791275e-03,1.036657e-02,1.886834e-02,5.937141e-02
5.01500,0.585557,0.869212,8.073660e-01,4.956722e-01,8.535958e-01,1.314706e-01,4.873855e-03,1.034481e-02,1.886545e-02,5.938641e-02
5.01750,0.586174,0.869052,8.068988e-01,4.954566e-01,8.534416e-01,1.314708e-01,4.956703e-03,1.032314e-02,1.886273e-02,5.940152e-02
5.02000,0.586789,0.868891,8.064237e-01,4.952402e-01,8.533224e-01,1.314710e-01,5.038582e-03,1.030136e-02,1.886010e-02,5.941673e-02
5.02250,0.587405,0.868729,8.059411e-01,4.950230e-01,8.532407e-01,1.314711e-01,5.120882e-03,1.028053e-02,1.885761e-02,5.943204e-02
5.02500,0.588020,0.868567,8.054509e-01,4.948050e-01,8.531929e-01,1.314712e-01,5.204054e-03,1.026055e-02,1.885531e-02,5.944745e-02
5.02750,0.588634,0.868403,8.049532e-01,4.945861e-01,8.531763e-01,1.314712e-01,5.287831e-03,1.024009e-02,1.885316e-02,5.946295e-02
5.03000,0.589248,0.868238,8.044483e-01,4.943665e-01,8.531914e-01,1.314712e-01,5.368631e-03,1.021731e-02,1.885093e-02,5.947857e-02
5.03250,0.589862,0.868072,8.039361e-01,4.941461e-01,8.532383e-01,1.314711e-01,5.445643e-03,1.019238e-02,1.884848e-02,5.949428e-02
5.03500,0.590475,0.867905,8.034168e-01,4.939250e-01,8.533175e-01,1.314710e-01,5.521721e-03,1.016741e-02,1.884593e-02,5.951011e-02
5.03750,0.591088,0.867737,8.028903e-01,4.937031e-01,8.534288e-01,1.314708e-01,5.597207e-03,1.014413e-02,1.884332e-02,5.952605e-02
5.04000,0.591700,0.867568,8.023567e-01,4.934804e-01,8.535692e-01,1.314706e-01,5.674035e-03,1.012286e-02,1.884080e-02,5.954210e-02
5.04250,0.592311,0.867399,8.018162e-01,4.932570e-01,8.537374e-01,1.314703e-01,5.752645e-03,1.010302e-02,1.883844e-02,5.955826e-02
5.04500,0.592922,0.867228,8.012686e-01,4.930329e-01,8.539349e-01,1.314700e-01,5.832951e-03,1.008353e-02,1.883631e-02,5.957452e-02
5.04750,0.593533,0.867056,8.007142e-01,4.928080e-01,8.541628e-01,1.314697e-01,5.914449e-03,1.006389e-02,1.883436e-02,5.959088e-02
5.05000,0.594143,0.866883,8.001529e-01,4.925824e-01,8.544267e-01,1.314693e-01,5.998198e-03,1.004484e-02,1.883261e-02,5.960733e-02
5.05250,0.594752,0.866709,7.996406e-01,4.923561e-01,8.547329e-01,1.314688e-01,6.084820e-03,1.002569e-02,1.883117e-02,5.962387e-02
5.05500,0.595361,0.866534,7.991368e-01,4.921291e-01,8.550855e-01,1.314683e-01,6.172380e-03,1.000665e-02,1.882999e-02,5.964049e-02
5.05750,0.595970,0.866358,7.986263e-01,4.919014e-01,8.554871e-01,1.314678e-01,6.256741e-03,9.988133e-03,1.882877e-02,5.965721e-02
5.06000,0.596578,0.866182,7.981091e-01,4.916730e-01,8.559349e-01,1.314672e-01,6.338492e-03,9.969163e-03,1.882743e-02,5.967400e-02
5.06250,0.597185,0.866004,7.975854e-01,4.914440e-01,8.564230e-01,1.314665e-01,6.417904e-03,9.947858e-03,1.882594e-02,5.969088e-02
5.06500,0.597792,0.865825,7.970552e-01,4.912143e-01,8.569509e-01,1.314658e-01,6.496813e-03,9.925162e-03,1.882441e-02,5.970785e-02
5.06750,0.598398,0.865645,7.965188e-01,4.909839e-01,8.575180e-01,1.314651e-01,6.577171e-03,9.902298e-03,1.882299e-02,5.972491e-02
5.07000,0.599003,0.865465,7.959761e-01,4.907529e-01,8.581226e-01,1.314643e-01,6.658111e-03,9.880885e-03,1.882170e-02,5.974205e-02
5.07250,0.599608,0.865283,7.954274e-01,4.905212e-01,8.587580e-01,1.314635e-01,6.739267e-03,9.861410e-03,1.882052e-02,5.975930e-02
5.07500,0.600212,0.865100,7.948725e-01,4.902889e-01,8.594219e-01,1.314626e-01,6.820052e-03,9.844405e-03,1.881942e-02,5.977663e-02
5.07750,0.600816,0.864916,7.943116e-01,4.900560e-01,8.591969e-01,1.314617e-01,6.901806e-03,9.829285e-03,1.881847e-02,5.979403e-02
5.08000,0.601419,0.864732,7.937446e-01,4.898224e-01,8.580554e-01,1.314608e-01,6.984690e-03,9.814983e-03,1.881770e-02,5.981152e-02
5.08250,0.602021,0.864546,7.931717e-01,4.895883e-01,8.569209e-01,1.314598e-01,7.067939e-03,9.798954e-03,1.881712e-02,5.982908e-02
5.08500,0.602623,0.864360,7.925929e-01,4.893535e-01,8.557936e-01,1.314587e-01,7.150941e-03,9.781329e-03,1.881665e-02,5.984671e-02
5.08750,0.603224,0.864172,7.920083e-01,4.891182e-01,8.546713e-01,1.314576e-01,7.234065e-03,9.762934e-03,1.881627e-02,5.986442e-02
5.09000,0.603824,0.863984,7.914178e-01,4.888822e-01,8.535477e-01,1.314565e-01,7.317616e-03,9.743068e-03,1.881600e-02,5.988220e-02
5.09250,0.604424,0.863794,7.908217e-01,4.886457e-01,8.524163e-01,1.314553e-01,7.399727e-03,9.722084e-03,1.881571e-02,5.990006e-02
5.09500,0.605023,0.863604,7.902199e-01,4.884086e-01,8.512764e-01,1.314541e-01,7.480047e-03,9.701909e-03,1.881533e-02,5.991799e-02
5.09750,0.605622,0.863412,7.896127e-01,4.881710e-01,8.501311e-01,1.314529e-01,7.561247e-03,9.682882e-03,1.881500e-02,5.993599e-02
5.10000,0.606219,0.863220,7.890001e-01,4.879328e-01,8.489882e-01,1.314516e-01,7.644480e-03,9.665341e-03,1.881483e-02,5.995407e-02
5.10250,0.606816,0.863027,7.883822e-01,4.876940e-01,8.478574e-01,1.314502e-01,7.730187e-03,9.648284e-03,1.881494e-02,5.997222e-02
5.10500,0.607413,0.862833,7.877591e-01,4.874547e-01,8.467457e-01,1.314489e-01,7.816346e-03,9.632165e-03,1.881527e-02,5.999045e-02
5.10750,0.608008,0.862637,7.871309e-01,4.872149e-01,8.456540e-01,1.314475e-01,7.900660e-03,9.617499e-03,1.881568e-02,6.000875e-02
5.11000,0.608603,0.862441,7.864977e-01,4.869746e-01,8.445803e-01,1.314460e-01,7.981391e-03,9.603480e-03,1.881601e-02,6.002711e-02
5.11250,0.609197,0.862244,7.858595e-01,4.867338e-01,8.435189e-01,1.314446e-01,8.060731e-03,9.589708e-03,1.881630e-02,6.004553e-02
5.11500,0.609790,0.862046,7.852163e-01,4.864924e-01,8.424666e-01,1.314431e-01,8.140086e-03,9.575764e-03,1.881663e-02,6.006400e-02
5.11750,0.610383,0.861847,7.845682e-01,4.862505e-01,8.414255e-01,1.314415e-01,8.220224e-03,9.560560e-03,1.881707e-02,6.008252e-02
5.12000,0.610975,0.861647,7.839154e-01,4.860082e-01,8.403988e-01,1.314399e-01,8.301040e-03,9.544588e-03,1.881756e-02,6.010108e-02
5.12250,0.611566,0.861446,7.832577e-01,4.857654e-01,8.393832e-01,1.314383e-01,8.383208e-03,9.527873e-03,1.881813e-02,6.011969e-02
5.12500,0.612156,0.861245,7.825955e-01,4.855220e-01,8.383694e-01,1.314366e-01,8.465802e-03,9.510642e-03,1.881879e-02,6.013836e-02
5.12750,0.612745,0.861042,7.819286e-01,4.852783e-01,8.373503e-01,1.314349e-01,8.547712e-03,9.494011e-03,1.881946e-02,6.015707e-02
5.13000,0.613334,0.860838,7.812574e-01,4.850340e-01,8.363229e-01,1.314331e-01,8.630247e-03,9.478603e-03,1.882024e-02,6.017585e-02
5.13250,0.613922,0.860634,7.805818e-01,4.847893e-01,8.352896e-01,1.314314e-01,8.713651e-03,9.463209e-03,1.882119e-02,6.019467e-02
5.13500,0.614509,0.860428,7.799020e-01,4.845442e-01,8.342630e-01,1.314296e-01,8.798049e-03,9.447095e-03,1.882237e-02,6.021354e-02
5.13750,0.615095,0.860222,7.792180e-01,4.842986e-01,8.332553e-01,1.314277e-01,8.883333e-03,9.431505e-03,1.882381e-02,6.023247e-02
5.14000,0.615681,0.860015,7.785300e-01,4.840526e-01,8.322716e-01,1.314259e-01,8.968132e-03,9.417281e-03,1.882543e-02,6.025144e-02
5.14250,0.616265,0.859806,7.778379e-01,4.838061e-01,8.313122e-01,1.314240e-01,9.050471e-03,9.404324e-03,1.882707e-02,6.027045e-02
5.14500,0.616849,0.859597,7.771418e-01,4.835592e-01,8.303740e-01,1.314220e-01,9.132258e-03,9.392434e-03,1.882877e-02,6.028950e-02
5.14750,0.617432,0.859387,7.764419e-01,4.833120e-01,8.294536e-01,1.314201e-01,9.212595e-03,9.380766e-03,1.883047e-02,6.030859e-02
5.15000,0.618014,0.859176,7.757382e-01,4.830643e-01,8.285492e-01,1.314180e-01,9.292844e-03,9.367562e-03,1.883221e-02,6.032771e-02
5.15250,0.618595,0.858964,7.750307e-01,4.828162e-01,8.276639e-01,1.314160e-01,9.373559e-03,9.353094e-03,1.883398e-02,6.034687e-02
5.15500,0.619175,0.858751,7.743196e-01,4.825677e-01,8.267925e-01,1.314139e-01,9.453306e-03,9.338208e-03,1.883572e-02,6.036607e-02
5.15750,0.619755,0.858537,7.736049e-01,4.823188e-01,8.259258e-01,1.314118e-01,9.532853e-03,9.323070e-03,1.883748e-02,6.038530e-02
5.16000,0.620333,0.858323,7.728868e-01,4.820696e-01,8.250591e-01,1.314097e-01,9.612906e-03,9.309306e-03,1.883933e-02,6.040457e-02
5.16250,0.620911,0.858107,7.721654e-01,4.818200e-01,8.241915e-01,1.314075e-01,9.693715e-03,9.296596e-03,1.884131e-02,6.042387e-02
5.16500,0.621487,0.857891,7.714407e-01,4.815700e-01,8.233288e-01,1.314053e-01,9.776317e-03,9.284866e-03,1.884349e-02,6.044321e-02
5.16750,0.622063,0.857673,7.707128e-01,4.813197e-01,8.224816e-01,1.314030e-01,9.860541e-03,9.272894e-03,1.884594e-02,6.046256e-02
5.17000,0.622638,0.857455,7.700042e-01,4.810690e-01,8.216569e-01,1.314008e-01,9.945679e-03,9.260731e-03,1.884865e-02,6.048194e-02
5.17250,0.623212,0.857236,7.693193e-01,4.808179e-01,8.208560e-01,1.313984e-01,1.002999e-02,9.249685e-03,1.885146e-02,6.050135e-02
5.17500,0.623785,0.857015,7.686310e-01,4.805666e-01,8.200786e-01,1.313961e-01,1.011202e-02,9.239182e-03,1.885424e-02,6.052077e-02
5.17750,0.624357,0.856794,7.679394e-01,4.803148e-01,8.193238e-01,1.313937e-01,1.019218e-02,9.228422e-03,1.885695e-02,6.054021e-02
5.18000,0.624928,0.856572,7.672446e-01,4.800628e-01,8.185926e-01,1.313913e-01,1.027115e-02,9.217066e-03,1.885960e-02,6.055968e-02
5.18250,0.625498,0.856350,7.665466e-01,4.798104e-01,8.178878e-01,1.313889e-01,1.034921e-02,9.204626e-03,1.886214e-02,6.057915e-02
5.18500,0.626067,0.856126,7.658455e-01,4.795578e-01,8.172053e-01,1.313864e-01,1.042762e-02,9.191879e-03,1.886462e-02,6.059865e-02
5.18750,0.626635,0.855901,7.651413e-01,4.793048e-01,8.165361e-01,1.313839e-01,1.050760e-02,9.179821e-03,1.886719e-02,6.061816e-02
5.19000,0.627202,0.855676,7.644342e-01,4.790515e-01,8.158741e-01,1.313813e-01,1.058711e-02,9.168196e-03,1.886984e-02,6.063769e-02
5.19250,0.627768,0.855449,7.637241e-01,4.787979e-01,8.152204e-01,1.313788e-01,1.066709e-02,9.157563e-03,1.887260e-02,6.065723e-02
5.19500,0.628333,0.855222,7.630113e-01,4.785440e-01,8.145821e-01,1.313762e-01,1.074764e-02,9.147709e-03,1.887554e-02,6.067678e-02
5.19750,0.628897,0.854994,7.622959e-01,4.782898e-01,8.139680e-01,1.313735e-01,1.082870e-02,9.136829e-03,1.887871e-02,6.069633e-02
5.20000,0.629460,0.854765,7.615778e-01,4.780354e-01,8.133791e-01,1.313709e-01,1.091051e-02,9.125583e-03,1.888216e-02,6.071590e-02
5.20250,0.630022,0.854535,7.608571e-01,4.777806e-01,8.128143e-01,1.313682e-01,1.099183e-02,9.114603e-03,1.888578e-02,6.073547e-02
5.20500,0.630583,0.854304,7.601339e-01,4.775256e-01,8.122731e-01,1.313654e-01,1.107181e-02,9.104115e-03,1.888946e-02,6.075504e-02
5.20750,0.631143,0.854072,7.594083e-01,4.772704e-01,8.117584e-01,1.313627e-01,1.115064e-02,9.093003e-03,1.889314e-02,6.077462e-02
5.21000,0.631702,0.853839,7.586803e-01,4.770149e-01,8.112738e-01,1.313599e-01,1.122913e-02,9.083400e-03,1.889682e-02,6.079420e-02
5.21250,0.632259,0.853606,7.579500e-01,4.767591e-01,8.108199e-01,1.313571e-01,1.130759e-02,9.073874e-03,1.890050e-02,6.081379e-02
5.21500,0.632816,0.853371,7.572174e-01,4.765030e-01,8.103882e-01,1.313542e-01,1.138799e-02,9.064837e-03,1.890425e-02,6.083338e-02
5.21750,0.633372,0.853136,7.564827e-01,4.762468e-01,8.099740e-01,1.313513e-01,1.147062e-02,9.056697e-03,1.890817e-02,6.085299e-02
5.22000,0.633926,0.852900,7.557459e-01,4.759903e-01,8.095765e-01,1.313484e-01,1.155080e-02,9.047985e-03,1.891207e-02,6.087260e-02
5.22250,0.634480,0.852663,7.550071e-01,4.757335e-01,8.092002e-01,1.313454e-01,1.162823e-02,9.038618e-03,1.891588e-02,6.089221e-02
5.22500,0.635032,0.852425,7.542663e-01,4.754765e-01,8.088520e-01,1.313424e-01,1.170509e-02,9.029832e-03,1.891970e-02,6.091181e-02
5.22750,0.635583,0.852186,7.535238e-01,4.752193e-01,8.085335e-01,1.313394e-01,1.178361e-02,9.021196e-03,1.892369e-02,6.093139e-02
5.23000,0.636133,0.851946,7.527794e-01,4.749619e-01,8.082418e-01,1.313364e-01,1.186400e-02,9.011018e-03,1.892792e-02,6.095098e-02
5.23250,0.636682,0.851705,7.520333e-01,4.747043e-01,8.079760e-01,1.313333e-01,1.194291e-02,9.000703e-03,1.893218e-02,6.097055e-02
5.23500,0.637230,0.851464,7.512855e-01,4.744465e-01,8.077381e-01,1.313303e-01,1.201974e-02,8.991042e-03,1.893635e-02,6.099012e-02
5.23750,0.637776,0.851222,7.505362e-01,4.741884e-01,8.075302e-01,1.313271e-01,1.209681e-02,8.982321e-03,1.894055e-02,6.100967e-02
5.24000,0.638322,0.850978,7.497853e-01,4.739302e-01,8.073530e-01,1.313240e-01,1.217397e-02,8.974127e-03,1.894481e-02,6.102922e-02
5.24250,0.638866,0.850734,7.490329e-01,4.736717e-01,8.072048e-01,1.313208e-01,1.225069e-02,8.966007e-03,1.894907e-02,6.104875e-02
5.24500,0.639409,0.850489,7.482792e-01,4.734131e-01,8.070825e-01,1.313176e-01,1.232801e-02,8.957502e-03,1.895339e-02,6.106827e-02
5.24750,0.639951,0.850243,7.475241e-01,4.731542e-01,8.069859e-01,1.313144e-01,1.240817e-02,8.949916e-03,1.895791e-02,6.108778e-02
5.25000,0.640492,0.849997,7.467678e-01,4.728952e-01,8.069191e-01,1.313111e-01,1.248759e-02,8.942832e-03,1.896249e-02,6.110728e-02
5.25250,0.641032,0.849749,7.460104e-01,4.726360e-01,8.068852e-01,1.313078e-01,1.256530e-02,8.935406e-03,1.896708e-02,6.112676e-02
5.25500,0.641570,0.849501,7.452518e-01,4.723767e-01,8.068863e-01,1.313045e-01,1.264319e-02,8.928109e-03,1.897174e-02,6.114622e-02
5.25750,0.642107,0.849251,7.444922e-01,4.721171e-01,8.069195e-01,1.313012e-01,1.272215e-02,8.921357e-03,1.897658e-02,6.116566e-02
5.26000,0.642643,0.849001,7.437317e-01,4.718574e-01,8.069815e-01,1.312978e-01,1.280029e-02,8.913781e-03,1.898153e-02,6.118508e-02
5.26250,0.643178,0.848750,7.429702e-01,4.715975e-01,8.070739e-01,1.312945e-01,1.287522e-02,8.905446e-03,1.898642e-02,6.120448e-02
5.26500,0.643711,0.848498,7.422079e-01,4.713375e-01,8.071972e-01,1.312911e-01,1.294820e-02,8.896683e-03,1.899124e-02,6.122385e-02
5.26750,0.644244,0.848245,7.414448e-01,4.710773e-01,8.073525e-01,1.312876e-01,1.302030e-02,8.887531e-03,1.899602e-02,6.124320e-02
5.27000,0.644775,0.847992,7.406809e-01,4.708169e-01,8.075393e-01,1.312842e-01,1.309398e-02,8.878929e-03,1.900089e-02,6.126252e-02
5.27250,0.645304,0.847737,7.399165e-01,4.705564e-01,8.077543e-01,1.312807e-01,1.317075e-02,8.871716e-03,1.900597e-02,6.128181e-02
5.27500,0.645833,0.847482,7.391514e-01,4.702958e-01,8.080000e-01,1.312772e-01,1.324830e-02,8.863791e-03,1.901115e-02,6.130109e-02
5.27750,0.646360,0.847226,7.383859e-01,4.700350e-01,8.082801e-01,1.312737e-01,1.332799e-02,8.856610e-03,1.901651e-02,6.132036e-02
5.28000,0.646886,0.846968,7.376199e-01,4.697740e-01,8.085996e-01,1.312702e-01,1.340696e-02,8.851225e-03,1.902196e-02,6.133960e-02
5.28250,0.647411,0.846710,7.368535e-01,4.695130e-01,8.089578e-01,1.312666e-01,1.348432e-02,8.845389e-03,1.902739e-02,6.135881e-02
5.28500,0.647934,0.846452,7.360869e-01,4.692517e-01,8.093504e-01,1.312630e-01,1.356144e-02,8.838973e-03,1.903284e-02,6.137799e-02
5.28750,0.648456,0.846192,7.355831e-01,4.689904e-01,8.097762e-01,1.312594e-01,1.363906e-02,8.831220e-03,1.903841e-02,6.139714e-02
5.29000,0.648977,0.845931,7.357680e-01,4.687289e-01,8.102338e-01,1.312558e-01,1.371340e-02,8.822481e-03,1.904388e-02,6.141625e-02
5.29250,0.649496,0.845670,7.359379e-01,4.684673e-01,8.107250e-01,1.312522e-01,1.378598e-02,8.814943e-03,1.904922e-02,6.143533e-02
5.29500,0.650014,0.845408,7.361209e-01,4.682056e-01,8.112488e-01,1.312486e-01,1.385671e-02,8.807999e-03,1.905446e-02,6.145436e-02
5.29750,0.650531,0.845145,7.364219e-01,4.679438e-01,8.118014e-01,1.312449e-01,1.392710e-02,8.800763e-03,1.905968e-02,6.147336e-02
5.30000,0.651046,0.844881,7.367090e-01,4.676818e-01,8.123845e-01,1.312412e-01,1.399818e-02,8.793260e-03,1.906495e-02,6.149231e-02
5.30250,0.651560,0.844616,7.369821e-01,4.674197e-01,8.130014e-01,1.312375e-01,1.407127e-02,8.786394e-03,1.907036e-02,6.151123e-02
5.30500,0.652073,0.844350,7.372408e-01,4.671575e-01,8.136586e-01,1.312338e-01,1.414569e-02,8.779042e-03,1.907590e-02,6.153010e-02
5.30750,0.652584,0.844084,7.374850e-01,4.668952e-01,8.143575e-01,1.312301e-01,1.422148e-02,8.772521e-03,1.908161e-02,6.154894e-02
