t,cx,cy,disp_max,disp_rms,det_min,volume,Fx,Fy,p_L2,u_L2
8.18250,0.231250,0.768750,7.822871e-01,5.223946e-01,6.550588e-01,1.320561e-01,1.369872e-02,-1.099020e-02,3.540854e-02,5.194771e-02
8.18500,0.231250,0.768750,7.823569e-01,5.224237e-01,6.550559e-01,1.320487e-01,1.357863e-02,-1.092202e-02,3.529417e-02,5.194528e-02
8.18750,0.231250,0.768750,7.824268e-01,5.224527e-01,6.550576e-01,1.320413e-01,1.345892e-02,-1.085336e-02,3.518238e-02,5.194287e-02
8.19000,0.231250,0.768750,7.824967e-01,5.224818e-01,6.550638e-01,1.320339e-01,1.333981e-02,-1.078472e-02,3.507221e-02,5.194047e-02
8.19250,0.231250,0.768750,7.825667e-01,5.225108e-01,6.550745e-01,1.320266e-01,1.322150e-02,-1.071616e-02,3.496331e-02,5.193809e-02
8.19500,0.231250,0.768750,7.826367e-01,5.225398e-01,6.550899e-01,1.320193e-01,1.310404e-02,-1.064782e-02,3.485550e-02,5.193572e-02
8.19750,0.231250,0.768750,7.827067e-01,5.225687e-01,6.551098e-01,1.320121e-01,1.298727e-02,-1.057971e-02,3.474857e-02,5.193336e-02
8.20000,0.231250,0.768750,7.827767e-01,5.225977e-01,6.551343e-01,1.320049e-01,1.287116e-02,-1.051184e-02,3.464250e-02,5.193101e-02
8.20250,0.231250,0.768750,7.828468e-01,5.226266e-01,6.551635e-01,1.319977e-01,1.275590e-02,-1.044440e-02,3.453732e-02,5.192867e-02
8.20500,0.231250,0.768750,7.829170e-01,5.226555e-01,6.551972e-01,1.319906e-01,1.264145e-02,-1.037711e-02,3.443293e-02,5.192634e-02
8.20750,0.231250,0.768750,7.829871e-01,5.226844e-01,6.552355e-01,1.319835e-01,1.252780e-02,-1.030970e-02,3.432948e-02,5.192402e-02
8.21000,0.231250,0.768750,7.830574e-01,5.227133e-01,6.552785e-01,1.319764e-01,1.241486e-02,-1.024213e-02,3.422700e-02,5.192172e-02
8.21250,0.231250,0.768750,7.831276e-01,5.227421e-01,6.553260e-01,1.319694e-01,1.230270e-02,-1.017496e-02,3.412545e-02,5.191942e-02
8.21500,0.231250,0.768750,7.831979e-01,5.227709e-01,6.553781e-01,1.319624e-01,1.219136e-02,-1.010821e-02,3.402478e-02,5.191712e-02
8.21750,0.231250,0.768750,7.832683e-01,5.227998e-01,6.554348e-01,1.319554e-01,1.208087e-02,-1.004192e-02,3.392507e-02,5.191484e-02
8.22000,0.231250,0.768750,7.833388e-01,5.228286e-01,6.554960e-01,1.319485e-01,1.197119e-02,-9.976078e-03,3.382630e-02,5.191257e-02
8.22250,0.231250,0.768750,7.834092e-01,5.228573e-01,6.555618e-01,1.319416e-01,1.186226e-02,-9.910529e-03,3.372859e-02,5.191030e-02
8.22500,0.231250,0.768750,7.834798e-01,5.228861e-01,6.556321e-01,1.319348e-01,1.175399e-02,-9.845168e-03,3.363180e-02,5.190804e-02
8.22750,0.231250,0.768750,7.835504e-01,5.229148e-01,6.557069e-01,1.319280e-01,1.164643e-02,-9.780043e-03,3.353575e-02,5.190579e-02
8.23000,0.231250,0.768750,7.836211e-01,5.229436e-01,6.557862e-01,1.319212e-01,1.153973e-02,-9.715324e-03,3.344039e-02,5.190355e-02
8.23250,0.231250,0.768750,7.836918e-01,5.229723e-01,6.558701e-01,1.319144e-01,1.143386e-02,-9.651082e-03,3.334556e-02,5.190132e-02
8.23500,0.231250,0.768750,7.837626e-01,5.230010e-01,6.559584e-01,1.319077e-01,1.132864e-02,-9.587323e-03,3.325107e-02,5.189910e-02
8.23750,0.231250,0.768750,7.838335e-01,5.230297e-01,6.560512e-01,1.319011e-01,1.122386e-02,-9.523978e-03,3.315685e-02,5.189690e-02
8.24000,0.231250,0.768750,7.839044e-01,5.230583e-01,6.561485e-01,1.318944e-01,1.111936e-02,-9.460880e-03,3.306275e-02,5.189470e-02
8.24250,0.231250,0.768750,7.839754e-01,5.230870e-01,6.562503e-01,1.318879e-01,1.101511e-02,-9.398388e-03,3.296870e-02,5.189252e-02
8.24500,0.231250,0.768750,7.840465e-01,5.231156e-01,6.563565e-01,1.318813e-01,1.091078e-02,-9.336506e-03,3.287459e-02,5.189034e-02
8.24750,0.231250,0.768750,7.841176e-01,5.231442e-01,6.564673e-01,1.318748e-01,1.080618e-02,-9.275048e-03,3.278015e-02,5.188818e-02
8.25000,0.231250,0.768750,7.841889e-01,5.231728e-01,6.565825e-01,1.318683e-01,1.070118e-02,-9.214060e-03,3.268494e-02,5.188604e-02
8.25250,0.231250,0.768750,7.842602e-01,5.232014e-01,6.567023e-01,1.318619e-01,1.059577e-02,-9.153298e-03,3.258783e-02,5.188390e-02
8.25500,0.231250,0.768750,7.843316e-01,5.232300e-01,6.568267e-01,1.318555e-01,1.048971e-02,-9.092485e-03,3.248860e-02,5.188178e-02
8.25750,0.231250,0.768750,7.844031e-01,5.232586e-01,6.569556e-01,1.318491e-01,1.038296e-02,-9.031435e-03,3.239157e-02,5.187966e-02
8.26000,0.231250,0.768750,7.844746e-01,5.232871e-01,6.570892e-01,1.318428e-01,1.027601e-02,-8.970436e-03,3.229706e-02,5.187757e-02
8.26250,0.231250,0.768750,7.845463e-01,5.233157e-01,6.572275e-01,1.318365e-01,1.016914e-02,-8.909640e-03,3.220416e-02,5.187548e-02
8.26500,0.231250,0.768750,7.846180e-01,5.233442e-01,6.573704e-01,1.318302e-01,1.006232e-02,-8.848949e-03,3.211245e-02,5.187341e-02
8.26750,0.231250,0.768750,7.846898e-01,5.233727e-01,6.575180e-01,1.318240e-01,9.955583e-03,-8.788130e-03,3.202168e-02,5.187134e-02
8.27000,0.231250,0.768750,7.847617e-01,5.234012e-01,6.576704e-01,1.318178e-01,9.849113e-03,-8.727222e-03,3.193183e-02,5.186930e-02
8.27250,0.231250,0.768750,7.848337e-01,5.234297e-01,6.578274e-01,1.318116e-01,9.743011e-03,-8.666379e-03,3.184286e-02,5.186726e-02
8.27500,0.231250,0.768750,7.849058e-01,5.234581e-01,6.579892e-01,1.318055e-01,9.637145e-03,-8.605960e-03,3.175471e-02,5.186523e-02
8.27750,0.231250,0.768750,7.849780e-01,5.234866e-01,6.581556e-01,1.317995e-01,9.531262e-03,-8.545828e-03,3.166739e-02,5.186322e-02
8.28000,0.231250,0.768750,7.850503e-01,5.235150e-01,6.583267e-01,1.317934e-01,9.425070e-03,-8.485765e-03,3.158085e-02,5.186121e-02
8.28250,0.231250,0.768750,7.851227e-01,5.235435e-01,6.585025e-01,1.317874e-01,9.318549e-03,-8.425718e-03,3.149501e-02,5.185921e-02
8.28500,0.231250,0.768750,7.851951e-01,5.235719e-01,6.586831e-01,1.317815e-01,9.211875e-03,-8.365714e-03,3.140981e-02,5.185722e-02
8.28750,0.231250,0.768750,7.852677e-01,5.236003e-01,6.588683e-01,1.317755e-01,9.105232e-03,-8.305817e-03,3.132513e-02,5.185524e-02
8.29000,0.231250,0.768750,7.853404e-01,5.236287e-01,6.590583e-01,1.317697e-01,8.998919e-03,-8.246313e-03,3.124088e-02,5.185327e-02
8.29250,0.231250,0.768750,7.854131e-01,5.236571e-01,6.592530e-01,1.317638e-01,8.893152e-03,-8.187525e-03,3.115713e-02,5.185130e-02
8.29500,0.231250,0.768750,7.854860e-01,5.236855e-01,6.594525e-01,1.317580e-01,8.787791e-03,-8.129356e-03,3.107384e-02,5.184933e-02
8.29750,0.231250,0.768750,7.855590e-01,5.237138e-01,6.596568e-01,1.317522e-01,8.682680e-03,-8.071747e-03,3.099093e-02,5.184737e-02
8.30000,0.231250,0.768750,7.856321e-01,5.237422e-01,6.598659e-01,1.317465e-01,8.577770e-03,-8.014696e-03,3.090823e-02,5.184541e-02
8.30250,0.231250,0.768750,7.857053e-01,5.237705e-01,6.600800e-01,1.317408e-01,8.473198e-03,-7.958265e-03,3.082559e-02,5.184345e-02
8.30500,0.231250,0.768750,7.857786e-01,5.237988e-01,6.602990e-01,1.317352e-01,8.368892e-03,-7.902295e-03,3.074289e-02,5.184150e-02
8.30750,0.231250,0.768750,7.858520e-01,5.238272e-01,6.605230e-01,1.317296e-01,8.264760e-03,-7.846615e-03,3.065985e-02,5.183955e-02
8.31000,0.231250,0.768750,7.859255e-01,5.238555e-01,6.607520e-01,1.317240e-01,8.160757e-03,-7.790778e-03,3.057558e-02,5.183760e-02
8.31250,0.231250,0.768750,7.859991e-01,5.238838e-01,6.609861e-01,1.317185e-01,8.056667e-03,-7.734431e-03,3.048978e-02,5.183566e-02
8.31500,0.231250,0.768750,7.860729e-01,5.239121e-01,6.612252e-01,1.317130e-01,7.952497e-03,-7.677371e-03,3.040212e-02,5.183372e-02
8.31750,0.231250,0.768750,7.861467e-01,5.239404e-01,6.614696e-01,1.317075e-01,7.848157e-03,-7.619384e-03,3.031212e-02,5.183178e-02
8.32000,0.231250,0.768750,7.862207e-01,5.239686e-01,6.617190e-01,1.317021e-01,7.743530e-03,-7.560285e-03,3.021912e-02,5.182985e-02
8.32250,0.231250,0.768750,7.862948e-01,5.239969e-01,6.619737e-01,1.316968e-01,7.638565e-03,-7.499941e-03,3.012277e-02,5.182793e-02
8.32500,0.231250,0.768750,7.863690e-01,5.240252e-01,6.622336e-01,1.316915e-01,7.533075e-03,-7.438330e-03,3.002893e-02,5.182601e-02
8.32750,0.231250,0.768750,7.864433e-01,5.240534e-01,6.624987e-01,1.316862e-01,7.427753e-03,-7.376494e-03,2.993791e-02,5.182411e-02
8.33000,0.231250,0.768750,7.865177e-01,5.240817e-01,6.627690e-01,1.316810e-01,7.322929e-03,-7.315007e-03,2.984846e-02,5.182221e-02
8.33250,0.231250,0.768750,7.865923e-01,5.241099e-01,6.630445e-01,1.316758e-01,7.218394e-03,-7.253706e-03,2.976018e-02,5.182033e-02
8.33500,0.231250,0.768750,7.866670e-01,5.241381e-01,6.633252e-01,1.316706e-01,7.113836e-03,-7.192427e-03,2.967293e-02,5.181846e-02
8.33750,0.231250,0.768750,7.867418e-01,5.241663e-01,6.636112e-01,1.316655e-01,7.009395e-03,-7.131124e-03,2.958669e-02,5.181660e-02
8.34000,0.231250,0.768750,7.868167e-01,5.241945e-01,6.639023e-01,1.316604e-01,6.905134e-03,-7.069659e-03,2.950142e-02,5.181475e-02
8.34250,0.231250,0.768750,7.868917e-01,5.242227e-01,6.641987e-01,1.316554e-01,6.801162e-03,-7.008122e-03,2.941706e-02,5.181291e-02
8.34500,0.231250,0.768750,7.869669e-01,5.242509e-01,6.645003e-01,1.316504e-01,6.697637e-03,-6.946586e-03,2.933359e-02,5.181109e-02
8.34750,0.231250,0.768750,7.870422e-01,5.242791e-01,6.648071e-01,1.316455e-01,6.594609e-03,-6.884986e-03,2.925094e-02,5.180928e-02
8.35000,0.231250,0.768750,7.871176e-01,5.243073e-01,6.651191e-01,1.316406e-01,6.492310e-03,-6.823484e-03,2.916912e-02,5.180749e-02
8.35250,0.231250,0.768750,7.871931e-01,5.243355e-01,6.654363e-01,1.316357e-01,6.390709e-03,-6.762119e-03,2.908821e-02,5.180571e-02
8.35500,0.231250,0.768750,7.872688e-01,5.243636e-01,6.657586e-01,1.316309e-01,6.289704e-03,-6.701049e-03,2.900820e-02,5.180394e-02
8.35750,0.231250,0.768750,7.873445e-01,5.243918e-01,6.660862e-01,1.316261e-01,6.189267e-03,-6.640343e-03,2.892907e-02,5.180218e-02
8.36000,0.231250,0.768750,7.874205e-01,5.244199e-01,6.664189e-01,1.316214e-01,6.089452e-03,-6.580046e-03,2.885075e-02,5.180044e-02
8.36250,0.231250,0.768750,7.874965e-01,5.244481e-01,6.667567e-01,1.316166e-01,5.990233e-03,-6.520231e-03,2.877318e-02,5.179870e-02
8.36500,0.231250,0.768750,7.875727e-01,5.244762e-01,6.670996e-01,1.316120e-01,5.891421e-03,-6.461208e-03,2.869636e-02,5.179698e-02
8.36750,0.231250,0.768750,7.876490e-01,5.245044e-01,6.674475e-01,1.316074e-01,5.792946e-03,-6.402940e-03,2.862026e-02,5.179527e-02
8.37000,0.231250,0.768750,7.877254e-01,5.245325e-01,6.678005e-01,1.316028e-01,5.694779e-03,-6.345351e-03,2.854483e-02,5.179357e-02
8.37250,0.231250,0.768750,7.878020e-01,5.245606e-01,6.681585e-01,1.315982e-01,5.596882e-03,-6.288690e-03,2.846992e-02,5.179187e-02
8.37500,0.231250,0.768750,7.878787e-01,5.245887e-01,6.685214e-01,1.315937e-01,5.499152e-03,-6.232640e-03,2.839535e-02,5.179018e-02
8.37750,0.231250,0.768750,7.879555e-01,5.246168e-01,6.688893e-01,1.315893e-01,5.401515e-03,-6.176892e-03,2.832104e-02,5.178850e-02
8.38000,0.231250,0.768750,7.880325e-01,5.246449e-01,6.692622e-01,1.315848e-01,5.304012e-03,-6.121260e-03,2.824674e-02,5.178681e-02
8.38250,0.231250,0.768750,7.881096e-01,5.246730e-01,6.696399e-01,1.315805e-01,5.206653e-03,-6.065602e-03,2.817238e-02,5.178513e-02
8.38500,0.231250,0.768750,7.881868e-01,5.247011e-01,6.700225e-01,1.315761e-01,5.109348e-03,-6.009822e-03,2.809785e-02,5.178346e-02
8.38750,0.231250,0.768750,7.882642e-01,5.247292e-01,6.704100e-01,1.315718e-01,5.012020e-03,-5.953862e-03,2.802293e-02,5.178178e-02
8.39000,0.231250,0.768750,7.883416e-01,5.247573e-01,6.708024e-01,1.315676e-01,4.914603e-03,-5.897601e-03,2.794740e-02,5.178011e-02
8.39250,0.231250,0.768750,7.884193e-01,5.247854e-01,6.711997e-01,1.315634e-01,4.817106e-03,-5.840976e-03,2.787102e-02,5.177844e-02
8.39500,0.231250,0.768750,7.884971e-01,5.248134e-01,6.716019e-01,1.315592e-01,4.719460e-03,-5.783880e-03,2.779415e-02,5.177678e-02
8.39750,0.231250,0.768750,7.885750e-01,5.248415e-01,6.720089e-01,1.315551e-01,4.621808e-03,-5.726462e-03,2.771925e-02,5.177512e-02
8.40000,0.231250,0.768750,7.886530e-01,5.248696e-01,6.724208e-01,1.315510e-01,4.524663e-03,-5.669407e-03,2.764580e-02,5.177346e-02
8.40250,0.231250,0.768750,7.887312e-01,5.248976e-01,6.728376e-01,1.315470e-01,4.427927e-03,-5.612677e-03,2.757343e-02,5.177180e-02
8.40500,0.231250,0.768750,7.888095e-01,5.249257e-01,6.732592e-01,1.315430e-01,4.331456e-03,-5.556134e-03,2.750197e-02,5.177015e-02
8.40750,0.231250,0.768750,7.888879e-01,5.249537e-01,6.736856e-01,1.315390e-01,4.235286e-03,-5.499894e-03,2.743137e-02,5.176850e-02
8.41000,0.231250,0.768750,7.889665e-01,5.249818e-01,6.741169e-01,1.315351e-01,4.139414e-03,-5.444099e-03,2.736161e-02,5.176686e-02
8.41250,0.231250,0.768750,7.890453e-01,5.250098e-01,6.745530e-01,1.315312e-01,4.043633e-03,-5.388670e-03,2.729269e-02,5.176522e-02
8.41500,0.231250,0.768750,7.891241e-01,5.250379e-01,6.749938e-01,1.315274e-01,3.947760e-03,-5.333525e-03,2.722458e-02,5.176359e-02
8.41750,0.231250,0.768750,7.892032e-01,5.250659e-01,6.754395e-01,1.315236e-01,3.851757e-03,-5.278474e-03,2.715729e-02,5.176197e-02
8.42000,0.231250,0.768750,7.892823e-01,5.250939e-01,6.758901e-01,1.315199e-01,3.755701e-03,-5.223420e-03,2.709084e-02,5.176035e-02
8.42250,0.231250,0.768750,7.893616e-01,5.251220e-01,6.763454e-01,1.315162e-01,3.659727e-03,-5.168470e-03,2.702522e-02,5.175875e-02
8.42500,0.231250,0.768750,7.894410e-01,5.251500e-01,6.768056e-01,1.315125e-01,3.563974e-03,-5.113663e-03,2.696042e-02,5.175716e-02
8.42750,0.231250,0.768750,7.895206e-01,5.251780e-01,6.772707e-01,1.315089e-01,3.468566e-03,-5.059024e-03,2.689642e-02,5.175558e-02
8.43000,0.231250,0.768750,7.896003e-01,5.252060e-01,6.777406e-01,1.315053e-01,3.373545e-03,-5.004533e-03,2.683318e-02,5.175401e-02
8.43250,0.231250,0.768750,7.896801e-01,5.252340e-01,6.782154e-01,1.315017e-01,3.278810e-03,-4.949992e-03,2.677056e-02,5.175246e-02
8.43500,0.231250,0.768750,7.897601e-01,5.252620e-01,6.786952e-01,1.314982e-01,3.184171e-03,-4.895279e-03,2.670838e-02,5.175091e-02
8.43750,0.231250,0.768750,7.898403e-01,5.252900e-01,6.791799e-01,1.314948e-01,3.089418e-03,-4.840407e-03,2.664652e-02,5.174938e-02
8.44000,0.231250,0.768750,7.899205e-01,5.253180e-01,6.796696e-01,1.314914e-01,2.994568e-03,-4.785393e-03,2.658486e-02,5.174786e-02
8.44250,0.231250,0.768750,7.900010e-01,5.253460e-01,6.801644e-01,1.314880e-01,2.899669e-03,-4.730259e-03,2.652319e-02,5.174636e-02
8.44500,0.231250,0.768750,7.900815e-01,5.253740e-01,6.806643e-01,1.314846e-01,2.804696e-03,-4.675091e-03,2.646134e-02,5.174486e-02
8.44750,0.231250,0.768750,7.901622e-01,5.254020e-01,6.811692e-01,1.314813e-01,2.709691e-03,-4.620218e-03,2.639915e-02,5.174337e-02
8.45000,0.231250,0.768750,7.902431e-01,5.254300e-01,6.816794e-01,1.314781e-01,2.614738e-03,-4.565897e-03,2.633642e-02,5.174190e-02
8.45250,0.231250,0.768750,7.903240e-01,5.254580e-01,6.821947e-01,1.314749e-01,2.519704e-03,-4.512044e-03,2.627294e-02,5.174043e-02
8.45500,0.231250,0.768750,7.904052e-01,5.254860e-01,6.827152e-01,1.314717e-01,2.424616e-03,-4.458545e-03,2.620848e-02,5.173897e-02
8.45750,0.231250,0.768750,7.904865e-01,5.255140e-01,6.832409e-01,1.314685e-01,2.329380e-03,-4.405219e-03,2.614262e-02,5.173751e-02
8.46000,0.231250,0.768750,7.905679e-01,5.255420e-01,6.837717e-01,1.314655e-01,2.233904e-03,-4.351583e-03,2.607658e-02,5.173606e-02
8.46250,0.231250,0.768750,7.906494e-01,5.255700e-01,6.843077e-01,1.314624e-01,2.138308e-03,-4.297544e-03,2.601292e-02,5.173462e-02
8.46500,0.231250,0.768750,7.907311e-01,5.255979e-01,6.848489e-01,1.314594e-01,2.043199e-03,-4.243682e-03,2.595066e-02,5.173318e-02
8.46750,0.231250,0.768750,7.908130e-01,5.256259e-01,6.853951e-01,1.314564e-01,1.948586e-03,-4.190026e-03,2.588938e-02,5.173174e-02
8.47000,0.231250,0.768750,7.908950e-01,5.256539e-01,6.859464e-01,1.314535e-01,1.854486e-03,-4.136437e-03,2.582899e-02,5.173030e-02
8.47250,0.231250,0.768750,7.909771e-01,5.256819e-01,6.865027e-01,1.314506e-01,1.760859e-03,-4.082751e-03,2.576950e-02,5.172887e-02
8.47500,0.231250,0.768750,7.910594e-01,5.257098e-01,6.870640e-01,1.314478e-01,1.667631e-03,-4.028993e-03,2.571093e-02,5.172744e-02
8.47750,0.231250,0.768750,7.911418e-01,5.257378e-01,6.876302e-01,1.314450e-01,1.574703e-03,-3.975254e-03,2.565323e-02,5.172601e-02
8.48000,0.231250,0.768750,7.912244e-01,5.257658e-01,6.882014e-01,1.314422e-01,1.482084e-03,-3.921723e-03,2.559635e-02,5.172458e-02
8.48250,0.231250,0.768750,7.913071e-01,5.257937e-01,6.887774e-01,1.314395e-01,1.389716e-03,-3.868429e-03,2.554026e-02,5.172316e-02
8.48500,0.231250,0.768750,7.913900e-01,5.258217e-01,6.893583e-01,1.314369e-01,1.297515e-03,-3.815264e-03,2.548495e-02,5.172173e-02
8.48750,0.231250,0.768750,7.914730e-01,5.258497e-01,6.899440e-01,1.314342e-01,1.205318e-03,-3.762077e-03,2.543045e-02,5.172031e-02
8.49000,0.231250,0.768750,7.915561e-01,5.258776e-01,6.905347e-01,1.314316e-01,1.112905e-03,-3.708801e-03,2.537676e-02,5.171889e-02
8.49250,0.231250,0.768750,7.916394e-01,5.259056e-01,6.911303e-01,1.314291e-01,1.020326e-03,-3.655737e-03,2.532389e-02,5.171747e-02
8.49500,0.231250,0.768750,7.917229e-01,5.259335e-01,6.917308e-01,1.314266e-01,9.277703e-04,-3.603079e-03,2.527187e-02,5.171606e-02
8.49750,0.231250,0.768750,7.918064e-01,5.259615e-01,6.923363e-01,1.314241e-01,8.355270e-04,-3.550809e-03,2.522070e-02,5.171465e-02
8.50000,0.231250,0.768750,7.918902e-01,5.259894e-01,6.929469e-01,1.314217e-01,7.438402e-04,-3.498918e-03,2.517036e-02,5.171325e-02
8.50250,0.231250,0.768750,7.919740e-01,5.260174e-01,6.935625e-01,1.314193e-01,6.527502e-04,-3.447177e-03,2.512080e-02,5.171186e-02
8.50500,0.231250,0.768750,7.920581e-01,5.260453e-01,6.941832e-01,1.314170e-01,5.623348e-04,-3.395443e-03,2.507196e-02,5.171048e-02
8.50750,0.231250,0.768750,7.921422e-01,5.260733e-01,6.948090e-01,1.314147e-01,4.724442e-04,-3.343530e-03,2.502383e-02,5.170910e-02
8.51000,0.231250,0.768750,7.922265e-01,5.261012e-01,6.954399e-01,1.314124e-01,3.828768e-04,-3.291524e-03,2.497638e-02,5.170774e-02
8.51250,0.231250,0.768750,7.923110e-01,5.261292e-01,6.960759e-01,1.314102e-01,2.937020e-04,-3.239650e-03,2.492960e-02,5.170639e-02
8.51500,0.231250,0.768750,7.923956e-01,5.261571e-01,6.967170e-01,1.314080e-01,2.050488e-04,-3.188206e-03,2.488342e-02,5.170505e-02
8.51750,0.231250,0.768750,7.924803e-01,5.261851e-01,6.973632e-01,1.314059e-01,1.169930e-04,-3.137288e-03,2.483782e-02,5.170373e-02
8.52000,0.231250,0.768750,7.925652e-01,5.262130e-01,6.980145e-01,1.314038e-01,2.947630e-05,-3.086827e-03,2.479276e-02,5.170241e-02
8.52250,0.231250,0.768750,7.926503e-01,5.262410e-01,6.986708e-01,1.314017e-01,-5.747279e-05,-3.036827e-03,2.474819e-02,5.170111e-02
8.52500,0.231250,0.768750,7.927354e-01,5.262689e-01,6.993322e-01,1.313997e-01,-1.439043e-04,-2.987387e-03,2.470407e-02,5.169982e-02
8.52750,0.231250,0.768750,7.928208e-01,5.262969e-01,6.999986e-01,1.313977e-01,-2.297466e-04,-2.938757e-03,2.466026e-02,5.169854e-02
8.53000,0.231250,0.768750,7.929062e-01,5.263248e-01,7.006701e-01,1.313958e-01,-3.150521e-04,-2.890872e-03,2.461727e-02,5.169727e-02
8.53250,0.231250,0.768750,7.929918e-01,5.263527e-01,7.013466e-01,1.313939e-01,-3.998687e-04,-2.843770e-03,2.457553e-02,5.169601e-02
8.53500,0.231250,0.768750,7.930833e-01,5.263807e-01,7.020282e-01,1.313920e-01,-4.841719e-04,-2.797488e-03,2.453476e-02,5.169475e-02
8.53750,0.231250,0.768750,7.931755e-01,5.264086e-01,7.027148e-01,1.313902e-01,-5.680277e-04,-2.752036e-03,2.449487e-02,5.169351e-02
8.54000,0.231250,0.768750,7.932679e-01,5.264366e-01,7.034065e-01,1.313884e-01,-6.514120e-04,-2.707520e-03,2.445580e-02,5.169227e-02
8.54250,0.231250,0.768750,7.933604e-01,5.264645e-01,7.041034e-01,1.313867e-01,-7.343303e-04,-2.663662e-03,2.441759e-02,5.169104e-02
8.54500,0.231250,0.768750,7.934532e-01,5.264924e-01,7.048054e-01,1.313850e-01,-8.169485e-04,-2.620140e-03,2.438016e-02,5.168981e-02
8.54750,0.231250,0.768750,7.935460e-01,5.265204e-01,7.055125e-01,1.313833e-01,-8.993883e-04,-2.576791e-03,2.434342e-02,5.168859e-02
8.55000,0.231250,0.768750,7.936391e-01,5.265483e-01,7.062249e-01,1.313817e-01,-9.816723e-04,-2.533708e-03,2.430735e-02,5.168737e-02
8.55250,0.231250,0.768750,7.937323e-01,5.265762e-01,7.069425e-01,1.313801e-01,-1.063910e-03,-2.490904e-03,2.427188e-02,5.168615e-02
8.55500,0.231250,0.768750,7.938256e-01,5.266042e-01,7.076653e-01,1.313786e-01,-1.146066e-03,-2.448325e-03,2.423693e-02,5.168494e-02
8.55750,0.231250,0.768750,7.939192e-01,5.266321e-01,7.083934e-01,1.313771e-01,-1.228275e-03,-2.405779e-03,2.420248e-02,5.168373e-02
8.56000,0.231250,0.768750,7.940129e-01,5.266600e-01,7.091268e-01,1.313757e-01,-1.310623e-03,-2.362982e-03,2.416851e-02,5.168252e-02
8.56250,0.231250,0.768750,7.941067e-01,5.266880e-01,7.098653e-01,1.313743e-01,-1.393098e-03,-2.319723e-03,2.413499e-02,5.168131e-02
8.56500,0.231250,0.768750,7.942007e-01,5.267159e-01,7.106091e-01,1.313729e-01,-1.475964e-03,-2.275840e-03,2.410187e-02,5.168010e-02
8.56750,0.231250,0.768750,7.942949e-01,5.267438e-01,7.113579e-01,1.313715e-01,-1.559400e-03,-2.231384e-03,2.406912e-02,5.167889e-02
8.57000,0.231250,0.768750,7.943893e-01,5.267718e-01,7.121119e-01,1.313702e-01,-1.643318e-03,-2.186582e-03,2.403675e-02,5.167769e-02
8.57250,0.231250,0.768750,7.944838e-01,5.267997e-01,7.128708e-01,1.313690e-01,-1.727438e-03,-2.141568e-03,2.400471e-02,5.167649e-02
8.57500,0.231250,0.768750,7.945784e-01,5.268276e-01,7.136347e-01,1.313678e-01,-1.811598e-03,-2.096260e-03,2.397296e-02,5.167530e-02
8.57750,0.231250,0.768750,7.946732e-01,5.268556e-01,7.144034e-01,1.313666e-01,-1.895685e-03,-2.050645e-03,2.394146e-02,5.167411e-02
8.58000,0.231250,0.768750,7.947682e-01,5.268835e-01,7.151770e-01,1.313654e-01,-1.979636e-03,-2.004890e-03,2.391017e-02,5.167292e-02
8.58250,0.231250,0.768750,7.948634e-01,5.269114e-01,7.159555e-01,1.313643e-01,-2.063656e-03,-1.959030e-03,2.387902e-02,5.167174e-02
8.58500,0.231250,0.768750,7.949587e-01,5.269393e-01,7.167387e-01,1.313633e-01,-2.147853e-03,-1.913174e-03,2.384791e-02,5.167057e-02
8.58750,0.231250,0.768750,7.950541e-01,5.269673e-01,7.175267e-01,1.313622e-01,-2.232199e-03,-1.867282e-03,2.381667e-02,5.166940e-02
8.59000,0.231250,0.768750,7.951497e-01,5.269952e-01,7.183195e-01,1.313612e-01,-2.316596e-03,-1.821318e-03,2.378517e-02,5.166825e-02
8.59250,0.231250,0.768750,7.952455e-01,5.270231e-01,7.191170e-01,1.313603e-01,-2.401003e-03,-1.775307e-03,2.375326e-02,5.166710e-02
8.59500,0.231250,0.768750,7.953414e-01,5.270510e-01,7.199193e-01,1.313593e-01,-2.485441e-03,-1.729141e-03,2.372151e-02,5.166597e-02
8.59750,0.231250,0.768750,7.954375e-01,5.270790e-01,7.207264e-01,1.313584e-01,-2.569522e-03,-1.682924e-03,2.369120e-02,5.166484e-02
8.60000,0.231250,0.768750,7.955338e-01,5.271069e-01,7.215382e-01,1.313576e-01,-2.652682e-03,-1.637341e-03,2.366187e-02,5.166373e-02
8.60250,0.231250,0.768750,7.956302e-01,5.271348e-01,7.223549e-01,1.313568e-01,-2.734949e-03,-1.592566e-03,2.363331e-02,5.166262e-02
8.60500,0.231250,0.768750,7.957268e-01,5.271627e-01,7.231763e-01,1.313560e-01,-2.816415e-03,-1.548609e-03,2.360547e-02,5.166153e-02
8.60750,0.231250,0.768750,7.958235e-01,5.271907e-01,7.240024e-01,1.313553e-01,-2.896982e-03,-1.505416e-03,2.357829e-02,5.166044e-02
8.61000,0.231250,0.768750,7.959204e-01,5.272186e-01,7.248334e-01,1.313546e-01,-2.976690e-03,-1.462954e-03,2.355176e-02,5.165935e-02
8.61250,0.231250,0.768750,7.960174e-01,5.272465e-01,7.256691e-01,1.313539e-01,-3.055688e-03,-1.421220e-03,2.352586e-02,5.165827e-02
