step,time_s,plate_max_displacement_mm,plate_max_axial_displacement_mm,plate_force_x_N,max_marker_displacement_mm,max_speed,max_divergence
196,0.048999999999999974,0.30947760602718882,0.30902803640359133,-2.5505113138407518,0.30947760602718882,0.017512678772577877,4.2828469874544869e-09
197,0.049249999999999967,0.31186862354561767,0.31139342124721914,-2.493848997908124,0.31186862354561767,0.017705168293550438,9.057620711731574e-09
198,0.049499999999999968,0.31425682428734664,0.31375503365008717,-2.4361691248281478,0.31425682428734664,0.017894133748002111,9.2704585211268796e-09
199,0.049749999999999968,0.31664459181681692,0.31611525053558687,-2.3775059172470954,0.31664459181681692,0.018083093125751452,2.4650360285714031e-09
200,0.049999999999999961,0.31903496957356448,0.31847711779106058,-2.3178598586463166,0.31903496957356448,0.018274697052788544,1.0564725764544002e-08
201,0.050249999999999961,0.3214318063928252,0.32084449230168621,-2.2572030331357995,0.3214318063928252,0.018470369672322084,3.7150591123826779e-08
202,0.050499999999999955,0.32383973422660561,0.32322202871629679,-2.1955058300124981,0.32383973422660561,0.018668900603816589,9.7714860400202186e-09
203,0.050749999999999955,0.32626400961711788,0.32561501740380194,-2.1327585293934912,0.32626400961711788,0.018866911603943239,1.2409700572569872e-08
204,0.050999999999999955,0.32871012541402617,0.32802899977839584,-2.0689929871482931,0.32871012541402617,0.01906147810638336,9.9699886254204966e-09
205,0.051249999999999948,0.33118327288731547,0.33046921521504569,-2.004277695065162,0.33118327288731547,0.019249683278087404,1.0913456398414501e-08
206,0.051499999999999949,0.33368811653579467,0.33294037875644111,-1.9387012425319912,0.33368811653579467,0.019431318457642687,1.5799200308575849e-08
207,0.051749999999999942,0.33622851368222639,0.33544639360597595,-1.8723429992071208,0.33622851368222639,0.019608361453497519,1.0704390948206073e-08
208,0.051999999999999942,0.33880744708976646,0.33799028422506483,-1.8052524738441766,0.33880744708976646,0.019783733361815034,5.4658150888532025e-09
209,0.052249999999999942,0.34142716115051502,0.34057433278309457,-1.7374386094669194,0.34142716115051502,0.019960226424605172,6.0309991778597406e-08
210,0.052499999999999936,0.34408939536561062,0.3432003102369463,-1.6688772533104201,0.34408939536561062,0.020138525528611471,4.3083953016972082e-09
211,0.052749999999999936,0.34679559380537911,0.34586969457475192,-1.5995311245494839,0.34679559380537911,0.020317923164026214,1.3854992497514916e-09
212,0.052999999999999929,0.34954728446309852,0.34858405508301216,-1.5293685302795512,0.34954728446309852,0.02049628398454981,9.7693978760469959e-09
213,0.053249999999999929,0.3523464802417261,0.3513454512005465,-1.4583891621760474,0.3523464802417261,0.020670032840568547,4.4993285524575809e-09
214,0.05349999999999993,0.35519570506376924,0.35415647318013388,-1.3866412278179003,0.35519570506376924,0.020836001242191256,6.2820431345390027e-09
215,0.053749999999999923,0.35809799099315159,0.35702021938790462,-1.3142120258173089,0.35809799099315159,0.020994397683312939,8.5157996558740674e-09
216,0.053999999999999923,0.36105679427279008,0.35994021851433189,-1.2412024773143768,0.36105679427279008,0.021146868248659835,3.3530969601322497e-09
217,0.054249999999999916,0.36407382569476604,0.36291877371897874,-1.167703206208589,0.36407382569476604,0.021298349427756356,1.6685557051421262e-09
218,0.054499999999999917,0.36714927400879505,0.36595561379818564,-1.0938504626431376,0.36714927400879505,0.021448254297640908,2.2279615895761424e-08
219,0.054749999999999917,0.37028570431080904,0.36905367335737793,-1.0198190356668049,0.37028570431080904,0.021613819805681136,1.9837180487325807e-09
220,0.05499999999999991,0.37348384166877879,0.37221264436032575,-0.94555899968627399,0.37348384166877879,0.021783809349166228,1.8208568834955487e-09
221,0.05524999999999991,0.3767449674847218,0.37543367779423464,-0.8710650080851986,0.3767449674847218,0.021953135781764041,1.8667777548987425e-08
222,0.055499999999999904,0.38006999125986607,0.37871786102873228,-0.79623558017189289,0.38006999125986607,0.022115551691708327,1.9969873307844502e-09
223,0.055749999999999904,0.38345989155207194,0.38206660671338266,-0.72100270043778625,0.38345989155207194,0.022265141061430085,7.9232920201602953e-09
224,0.055999999999999904,0.38691611953703137,0.38548188926817994,-0.64536219195136335,0.38691611953703137,0.022401058540544392,4.6940650963713429e-09
225,0.056249999999999897,0.39044084069101898,0.38896632275792209,-0.56936343376916776,0.39044084069101898,0.022525895747799125,7.2303252093269531e-09
226,0.056499999999999898,0.39403751696251993,0.39252355640030379,-0.49308006871917126,0.39403751696251993,0.022644989382495127,5.0873429261503345e-09
227,0.056749999999999891,0.39771072798062534,0.39615808295249133,-0.41660161935283996,0.39771072798062534,0.022764412733036025,1.0574604343026231e-08
228,0.056999999999999891,0.40146572911287354,0.39987482803546248,-0.340004212052474,0.40146572911287354,0.022892052279421114,4.8907993339380727e-09
229,0.057249999999999884,0.40530786009379627,0.40367871328994553,-0.26335138971370331,0.40530786009379627,0.023023800616551217,2.6598530303926964e-08
230,0.057499999999999885,0.40924188252403293,0.4075741068820693,-0.18669587783304098,0.40924188252403293,0.023158106982632428,2.1790791536526368e-08
231,0.057749999999999885,0.41327159345671127,0.41156468208445318,-0.11007920127767011,0.41327159345671127,0.023288833499870439,4.5348881361647132e-08
232,0.057999999999999878,0.41739914566580971,0.41565281925907138,-0.033545974109413915,0.41739914566580971,0.023423547216428135,1.3953032549203191e-08
233,0.058249999999999878,0.42162479832557204,0.41983898457309543,0.042858341077669511,0.42162479832557204,0.023576002394349729,3.982360255771707e-08
234,0.058499999999999872,0.42594726184285353,0.42412288789883679,0.11926846590184657,0.42594726184285353,0.023695739390892909,3.0146442652195768e-08
235,0.058749999999999872,0.43036394796043648,0.42850207177409505,0.19565964857664347,0.43036394796043648,0.02383045201199345,1.0265403250974293e-10
236,0.058999999999999872,0.43487273502418394,0.43297444684368136,0.27206675999973223,0.43487273502418394,0.023955013445539328,3.426739446541904e-08
237,0.059249999999999865,0.43947161619867758,0.43753807923423427,0.34836070669301811,0.43947161619867758,0.02404981527291989,3.5965650583355919e-08
238,0.059499999999999865,0.44415849362750587,0.44219097220448145,0.42443532056554928,0.44415849362750587,0.024139042476051833,7.4534225502758517e-08
239,0.059749999999999859,0.44893375664216356,0.44693257722809854,0.50037058109451893,0.44893375664216356,0.024253070157637297,3.6162935446808616e-08
240,0.059999999999999859,0.45379795768189052,0.4517635065457104,0.57618155407827631,0.45379795768189052,0.024345717147802814,8.6668316465845005e-11
241,0.060249999999999859,0.45875305850758047,0.45668512223576707,0.65186738057196014,0.45875305850758047,0.024466692314591511,3.4674940161752229e-08
242,0.060499999999999853,0.46380141702716587,0.46169972607367216,0.72747669461638964,0.46380141702716587,0.024563869662734876,7.817927506276906e-11
243,0.060749999999999853,0.46894494101601181,0.46680928809372801,0.8028092571120391,0.46894494101601181,0.02468753914680866,3.3927890393546101e-08
244,0.060999999999999846,0.47418593257491165,0.47289719369589811,0.87799244062982074,0.47418593257491165,0.024811378342974817,1.7138956592545986e-08
245,0.061249999999999846,0.48039969298599317,0.47910391532333674,0.95290347901788042,0.48039969298599317,0.024914500488164338,5.249976120043031e-08
246,0.061499999999999846,0.48665017799175669,0.48533506078819455,1.027612156755108,0.48665017799175669,0.025047193501729063,3.3344538731240933e-08
247,0.06174999999999984,0.4929317391369934,0.49159718698882915,1.1020405015052599,0.4929317391369934,0.025156211884890287,1.1062503277849855e-10
248,0.06199999999999984,0.49923895523020034,0.49788491068347152,1.1762249076982734,0.49923895523020034,0.025292615804513179,6.5760001599709853e-08
249,0.062249999999999833,0.50557777178022612,0.50420353954212516,1.250243053699208,0.50557777178022612,0.025400763807015989,7.1675120282476459e-08
250,0.062499999999999833,0.51194821759566245,0.51055251817587188,1.3240915110262981,0.51194821759566245,0.025532438239323385,3.76264511366432e-08
251,0.062749999999999834,0.51834377651472496,0.51692540479714166,1.3979773808760318,0.51834377651472496,0.025668759518521055,4.1000168849095059e-08
252,0.062999999999999834,0.52476936046712652,0.52332670812962889,1.4717434159762373,0.52476936046712652,0.025795946011399246,1.0998429656485694e-10
253,0.06324999999999982,0.53122310429582198,0.52975441185280636,1.5453141541725102,0.53122310429582198,0.025940207722365157,3.3827542265807876e-08
254,0.06349999999999982,0.53769663675568546,0.53620085538503837,1.6188575953249074,0.53769663675568546,0.026081146394366268,1.1871023796337874e-10
255,0.063749999999999821,0.54419705980876376,0.54267324432251129,1.6921922438720463,0.54419705980876376,0.02623533916499015,2.6413654837578312e-08
256,0.063999999999999821,0.55072489433410776,0.54917274159994034,1.7653943981405253,0.55072489433410776,0.026389151384680492,4.4410772552145249e-08
257,0.064249999999999821,0.55728164801695346,0.55570117424179055,1.8385079566873923,0.55728164801695346,0.026567037817733785,6.7115688533522466e-08
258,0.064499999999999807,0.56386892589038906,0.5622606849040479,1.9116559942652092,0.56386892589038906,0.026741330126072865,2.075982944723517e-08
259,0.064749999999999808,0.57047907615903459,0.56884326662518525,1.9847435343456765,0.57047907615903459,0.02691836354035175,3.8780816738476592e-08
260,0.064999999999999808,0.57712080238229768,0.57545742879354655,2.0576379088566483,0.57712080238229768,0.02708500332286988,2.4907033611562453e-08
261,0.065249999999999808,0.58379550765557175,0.58210426428347284,2.1303548170980227,0.58379550765557175,0.027240910008319952,1.3645829483148472e-08
262,0.065499999999999808,0.59050403522458461,0.58878423569885263,2.2028202119520155,0.59050403522458461,0.027386369970247557,2.4128283109800196e-08
263,0.065749999999999795,0.59724685945274536,0.59549749867207624,2.2749965622675767,0.59724685945274536,0.02753113300784581,2.929012305774244e-08
264,0.065999999999999795,0.60402439400379893,0.6022442414675977,2.346917586741907,0.60402439400379893,0.027679329578864445,3.1098137325214739e-08
265,0.066249999999999795,0.6108368154051268,0.60902455403946121,2.4186916000574712,0.6108368154051268,0.027837701149800841,1.2079698037088344e-08
266,0.066499999999999795,0.61768314801585122,0.61583761572193141,2.4904443185499532,0.61768314801585122,0.02800573967638512,8.6673107389205527e-08
267,0.066749999999999796,0.62456335789083461,0.62268360249568833,2.562250265512851,0.62456335789083461,0.028182252920220339,3.0918858296699587e-09
268,0.066999999999999782,0.63147844881211446,0.62956371689866786,2.6341632439873881,0.63147844881211446,0.028362075591511684,2.5454514374359141e-08
269,0.067249999999999782,0.63842857770728512,0.63647844201750736,2.706187268652088,0.63842857770728512,0.028542653357348728,3.8907220307123886e-08
270,0.067499999999999782,0.64541502632206116,0.64342900552473714,2.7782503220064689,0.64541502632206116,0.02871830048951848,1.9367401463211673e-08
271,0.067749999999999783,0.6524371725382182,0.65041460700540621,2.8502637883512172,0.6524371725382182,0.02889260849827863,2.8953432037361392e-08
272,0.067999999999999783,0.65949373145009982,0.65743380746748903,2.922131556615065,0.65949373145009982,0.02905517171221602,5.3307453612273224e-08
273,0.068249999999999769,0.66658399490271891,0.66448553446250558,2.9938634830161108,0.66658399490271891,0.029211056688282739,4.215596358637773e-08
274,0.068499999999999769,0.67370643040648159,0.67156728429823564,3.0654377903516337,0.67370643040648159,0.029375130591004325,3.4930641942368211e-08
275,0.06874999999999977,0.68086094205045178,0.6786790421479727,3.1370548548981092,0.68086094205045178,0.029537644992075049,2.7615848078393857e-08
276,0.06899999999999977,0.68804734783964594,0.68582110264774898,3.2087868300136182,0.68804734783964594,0.029724656402983198,4.5995341034822314e-08
277,0.06924999999999977,0.6952657727203081,0.69299440035334725,3.2806207633431215,0.6952657727203081,0.029898311316497707,7.8254997600347291e-08
278,0.069499999999999756,0.70252022066049757,0.70020387895131098,3.3525292848600223,0.70252022066049757,0.030061925325088737,3.8311218429583183e-08
279,0.069749999999999757,0.70981033856506182,0.70744971602568762,3.424598926819725,0.70981033856506182,0.030211309994510795,3.3457158514085502e-08
280,0.069999999999999757,0.71713448179972905,0.71473034787827294,3.4967039816578462,0.71713448179972905,0.030358624159573817,4.3691189180481646e-08
281,0.070249999999999757,0.72449976333119681,0.72205264404613945,3.5688016352629437,0.72449976333119681,0.030499148517933804,2.0101594301324559e-08
282,0.070499999999999757,0.73190190211816164,0.72941151313667962,3.6407010324494573,0.73190190211816164,0.030657900341983048,1.3394227902753172e-08
283,0.070749999999999744,0.73933771200471621,0.73680260679378495,3.7123912232497029,0.73933771200471621,0.030824770847689142,8.5331652494171536e-08
284,0.070999999999999744,0.74680226626667057,0.74422029229888054,3.7839198424938867,0.74680226626667057,0.031019009233760209,2.8392444008381761e-08
285,0.071249999999999744,0.75429687771806331,0.75166524367020759,3.8552606638722962,0.75429687771806331,0.031217401810050491,1.0082293218033584e-07
286,0.071499999999999744,0.76182229677113333,0.75913844732646285,3.9265627806605785,0.76182229677113333,0.031417855317308709,7.7170932088510259e-08
287,0.071749999999999745,0.76938644084029373,0.76664813950688693,3.9978632883515002,0.76938644084029373,0.031624611093941907,9.2233301515200653e-08
288,0.071999999999999731,0.77702803529601072,0.77423843086819044,4.0693593597961124,0.77702803529601072,0.031830293792650559,3.0069431878663882e-08
289,0.072249999999999731,0.78472208477520311,0.78187847735251559,4.1410988927710601,0.78472208477520311,0.031933462008112715,4.9484899144894396e-08
290,0.072499999999999731,0.79249412542565045,0.78959877457276395,4.2128922681820802,0.79249412542565045,0.032225334945746469,4.1425611114929991e-08
291,0.072749999999999732,0.80029647273384807,0.79734666079779304,4.285082385293518,0.80029647273384807,0.032315285979762277,2.6717275491710688e-08
292,0.072999999999999732,0.80814948109586626,0.8051474716976148,4.357336243131666,0.80814948109586626,0.032570172375061629,5.454416651085933e-08
293,0.073249999999999718,0.81604506924897635,0.81299307240295104,4.4297741353779454,0.81604506924897635,0.032816823061346652,1.0358248958184564e-07
294,0.073499999999999718,0.82397977784458865,0.82087999985651083,4.5025691252716733,0.82397977784458865,0.032910561293283062,3.7993974877016313e-08
295,0.073749999999999719,0.83191875398751469,0.82876708766898011,4.5757953603327692,0.83191875398751469,0.033144411253728141,7.7865260460252193e-08
296,0.073999999999999719,0.83991066122553537,0.8367088242464793,4.6495040873106239,0.83991066122553537,0.033335469119713627,2.4973018652155637e-08
297,0.074249999999999719,0.84796791784149483,0.84471715334192843,4.7239739779391936,0.84796791784149483,0.033556449711116369,6.1568801956290966e-08
298,0.074499999999999705,0.85609972532300194,0.85280105305385878,4.7992616655638942,0.85609972532300194,0.033651242396778976,2.2525115804069625e-08
299,0.074749999999999706,0.86430710016401047,0.86096036447846358,4.8753418333345371,0.86430710016401047,0.033881716337223117,7.6781171822280583e-08
300,0.074999999999999706,0.87258416255851812,0.8691883232616826,4.9522268726631102,0.87258416255851812,0.034174262295730805,5.9869095490735558e-08
301,0.075249999999999706,0.88091099568550524,0.87746577999001096,5.0299112679745326,0.88091099568550524,0.034481282417273322,1.0152309063489035e-07
302,0.075499999999999706,0.88928530001299244,0.88578826769034058,5.1081136983566253,0.88928530001299244,0.034750883529637483,6.9504217897281964e-08
303,0.07574999999999972,0.89770039468248652,0.8941490652294215,5.1865767994287184,0.89770039468248652,0.035042831850119159,2.9488972588525875e-08
304,0.075999999999999721,0.90615279656268233,0.90254503240710382,5.2654653168531675,0.90615279656268233,0.035311236321783103,1.8182273876366963e-08
305,0.076249999999999721,0.91464223755922669,0.9109766205748937,5.3448335627863823,0.91464223755922669,0.035549274934205344,4.4425903806486965e-08
306,0.076499999999999735,0.92317091675297636,0.91944665012940741,5.4248201210651139,0.92317091675297636,0.035729531880090808,6.5616512353107112e-08
307,0.076749999999999735,0.93174066134673694,0.92795758935751982,5.5055655365459337,0.93174066134673694,0.035934797504636108,6.8532488601488834e-08
308,0.076999999999999749,0.94034206456115266,0.93650182174730978,5.5873026633861009,0.94034206456115266,0.036149186153551331,9.1061255411279014e-08
309,0.077249999999999749,0.9489850702588587,0.9450875233886491,5.6701166155842584,0.9489850702588587,0.03638001501179227,3.1163184098564756e-08
310,0.07749999999999975,0.95766623657638217,0.95371070296747518,5.754336020839486,0.95766623657638217,0.036622273216080171,4.4066261154527013e-08
311,0.077749999999999764,0.96638291062740878,0.96236839180388611,5.839911019836034,0.96638291062740878,0.036866578205406092,1.1037929879849633e-07
312,0.077999999999999764,0.97513493670813312,0.97106037371925691,5.9266596254585719,0.97513493670813312,0.037071726766600463,5.8977178748755494e-10
313,0.078249999999999778,0.98392754845399377,0.979792252551831,6.0142198112083216,0.98392754845399377,0.037301086384081791,4.6490505161203929e-08
314,0.078499999999999778,0.99276676843082379,0.9885708665955395,6.1024840861314713,0.99276676843082379,0.037522390894204262,2.3677224962047428e-08
315,0.078749999999999779,1.0017881734260645,0.99770726305259405,6.1913152813081096,1.0017881734260645,0.037736896673654083,7.4465439753890203e-08
316,0.078999999999999793,1.0112600830733056,1.0071113585941982,6.2806523726950623,1.0112600830733056,0.03794881202260212,4.584250102623096e-12
317,0.079249999999999793,1.0207850188794618,1.0165677854794941,6.3705868152794096,1.0207850188794618,0.038163004564158116,9.2300038774896146e-08
318,0.079499999999999807,1.0303652216317254,1.0260791030686223,6.4612999189208979,1.0303652216317254,0.038385308952172709,9.374007197485109e-08
319,0.079749999999999807,1.0399957536038038,1.0356421290872386,6.5528583791864712,1.0399957536038038,0.038580694741821187,5.9803277095225371e-08
320,0.079999999999999807,1.0496880977909551,1.0452677076030703,6.6454210359555201,1.0496880977909551,0.038825288356426471,1.3729439157813361e-08
321,0.080249999999999821,1.0594437888476411,1.0549572199355262,6.7392082655317935,1.0594437888476411,0.03907511735735384,7.8830217249196449e-08
322,0.080499999999999822,1.069257502463913,1.0647051319872092,6.8342363221910629,1.069257502463913,0.039303348469907892,2.7992535953809397e-12
323,0.080749999999999836,1.0791269162134249,1.0745084808377436,6.9304155247812158,1.0791269162134249,0.039523385743337171,1.7683109581822705e-08
324,0.080999999999999836,1.0890469972084482,1.0843617740602995,7.0276477033578049,1.0890469972084482,0.039724574654142253,6.4072230282701025e-08
325,0.081249999999999836,1.0990110205865427,1.0942583262780081,7.1257569916904577,1.0990110205865427,0.039900317268341715,2.6223939758290702e-08
326,0.08149999999999985,1.1090143058755211,1.1041941186129389,7.2245550235335045,1.1090143058755211,0.040057789624400458,8.2507512072257168e-08
327,0.081749999999999851,1.119050836144619,1.1141635469490208,7.3239668119911778,1.119050836144619,0.040192480572693201,5.9345730949802853e-08
328,0.081999999999999865,1.1291246403147408,1.1241715195587088,7.4239400079355686,1.1291246403147408,0.040341755897347488,6.4342609790983262e-08
329,0.082249999999999865,1.1392456669134119,1.1342287197040446,7.524510789052445,1.1392456669134119,0.040529227362135843,1.1643610718019144e-07
330,0.082499999999999865,1.1494273656895562,1.1443489927887351,7.6258666268689872,1.1494273656895562,0.04076862766915864,1.5403748263279099e-11
331,0.082749999999999879,1.1596788520180266,1.1545412135096911,7.7282645746161318,1.1596788520180266,0.041043435502587954,9.2114726179510779e-08
332,0.082999999999999879,1.170005357620407,1.1648100188271948,7.8318922047541992,1.170005357620407,0.041339266356890905,1.2803801710158529e-08
333,0.083249999999999894,1.1804063454425711,1.1751539835418712,7.9368558219132659,1.1804063454425711,0.041633839103743582,3.8393294521268482e-12
334,0.083499999999999894,1.1908751848693981,1.1855655628064898,8.0430958633592997,1.1908751848693981,0.041904177948299419,9.1158943220922082e-08
335,0.083749999999999894,1.2014005322925854,1.1960329857824303,8.1503505894891877,1.2014005322925854,0.042131606706241186,1.3005640042957284e-07
336,0.083999999999999908,1.2119715474567494,1.2065455557851212,8.2584038266096762,1.2119715474567494,0.042318123639635781,7.063684032875342e-08
337,0.084249999999999908,1.2225808105739018,1.217096254545097,8.3670590746663169,1.2225808105739018,0.042476644238107701,3.7982968638154933e-08
338,0.084499999999999922,1.2332246534026834,1.2276819391128735,8.4762124642092918,1.2332246534026834,0.042620676841828235,5.6981067866061918e-12
339,0.084749999999999923,1.2439055366000058,1.2383055661150277,8.5858713808147691,1.2439055366000058,0.042772683623041929,6.7885741517408137e-12
340,0.084999999999999923,1.2546241145977171,1.2489678939858417,8.6961471793224945,1.2546241145977171,0.042924249143299724,4.2531690317679762e-13
341,0.085249999999999937,1.2653825784040797,1.2596709865716593,8.8072327289690957,1.2653825784040797,0.043081425274953213,4.7150248751064685e-08
342,0.085499999999999937,1.2761776789312034,1.2704114150510037,8.9191980441171559,1.2761776789312034,0.043223747958183394,2.5672879222892327e-12
343,0.085749999999999951,1.2870091195412441,1.2811884545980923,9.0320711898966177,1.2870091195412441,0.043364818141515896,1.7208515338668086e-11
344,0.085999999999999951,1.2978753593433543,1.2920002499436034,9.1457964960021041,1.2978753593433543,0.043500685622955927,6.393447600047258e-08
345,0.086249999999999952,1.3087785174653546,1.3028486398455164,9.2602126880085844,1.3087785174653546,0.043646930981203168,7.2338913565952381e-08
346,0.086499999999999966,1.3197183802982824,1.3137333723631461,9.3751523164626622,1.3197183802982824,0.043794110065248727,2.2286248180223631e-11
347,0.086749999999999966,1.3306965620359192,1.3246560926964688,9.4904982946609575,1.3306965620359192,0.043948771340948739,1.4458725927668048e-10
348,0.08699999999999998,1.3417182766443403,1.3356222991223188,9.6060880258164207,1.3417182766443403,0.044124650989037999,6.7012593714176489e-12
349,0.08724999999999998,1.352787329346365,1.3466359893444801,9.7219043086028556,1.352787329346365,0.044314787037225377,5.6476678389992411e-11
350,0.087499999999999981,1.3639071610859077,1.3577005965122346,9.8381371846853245,1.3639071610859077,0.044516642930055854,5.2015784637802899e-11
351,0.087749999999999995,1.37507421721155,1.3688128560544188,9.9549422387109097,1.37507421721155,0.044702934955110456,1.5215294258023765e-11
352,0.087999999999999995,1.3862800872843168,1.3799643355253244,10.072601945937999,1.3862800872843168,0.04485503807172992,6.2426494958748216e-11
353,0.088250000000000009,1.3975147729439601,1.3911452973381477,10.191125707799294,1.3975147729439601,0.044968112683826174,3.4025238883858584e-11
354,0.088500000000000009,1.4087689972894566,1.4023466788753991,10.310493537812489,1.4087689972894566,0.045045786173413892,3.3488006129731619e-11
355,0.088750000000000009,1.4200381759056053,1.4135641201202307,10.430479084118256,1.4200381759056053,0.045107017181538298,6.896240720240375e-08
356,0.089000000000000024,1.4313300233704325,1.4248055309423688,10.550990922778565,1.4313300233704325,0.04520051179173834,2.5816608307578507e-11
357,0.089250000000000024,1.4426564255595524,1.4360821648980004,10.671859625348004,1.4426564255595524,0.045342584636271846,8.652188890150327e-08
358,0.089500000000000038,1.4540324733632211,1.4474076628498977,10.793084581142409,1.4540324733632211,0.045544542947741386,7.7542692314550201e-08
359,0.089750000000000038,1.4654689499609674,1.4587923702390315,10.914895565659842,1.4654689499609674,0.045787667774560475,3.3429737476050441e-11
360,0.090000000000000038,1.4769713534140936,1.4702420184251719,11.037497915672573,1.4769713534140936,0.046050116603275397,3.6323855995276211e-11
361,0.090250000000000052,1.4885402838201349,1.4817574475244621,11.161172404440515,1.4885402838201349,0.046312995698321827,3.3207763672899813e-13
362,0.090500000000000053,1.5001666477250248,1.4933300396743285,11.285886611419807,1.5001666477250248,0.046539195454570116,1.899262392124037e-13
363,0.090750000000000067,1.5118387970651479,1.5049488847430237,11.411310665973115,1.5118387970651479,0.046719606367993431,6.3072180110380266e-08
364,0.091000000000000067,1.5235437168295161,1.5166016980317887,11.537208952272646,1.5235437168295161,0.046849625216163024,1.2330198907121514e-11
365,0.091250000000000067,1.5352727390579817,1.5282801988137193,11.66331732482781,1.5352727390579817,0.04694643982279182,4.6518980501104402e-08
366,0.091500000000000081,1.5470120890535783,1.5399712963913736,11.789411570850096,1.5470120890535783,0.047006232393318477,5.4417998397036665e-12
367,0.091750000000000081,1.5587856499568244,1.5516983608851063,11.915687210131738,1.5587856499568244,0.047139713597857021,8.5884240346777613e-12
368,0.092000000000000096,1.5705956885827643,1.5634638937312095,12.042241115779531,1.5705956885827643,0.047273185260607413,4.5232296056435085e-13
369,0.092250000000000096,1.5824375294232065,1.5752630773533449,12.168696977120408,1.5824375294232065,0.047399116415521553,1.4814392630760255e-12
370,0.092500000000000096,1.5943516271644473,1.5871372083240076,12.295605394110039,1.5943516271644473,0.04768507221262807,1.1066154925135192e-11
371,0.09275000000000011,1.6063145132330421,1.5990633839254254,12.423571995689377,1.6063145132330421,0.047878375866398537,8.0102432511067983e-09
372,0.09300000000000011,1.6183298704878961,1.6110434652603201,12.551807834583446,1.6183298704878961,0.048087133482347957,9.7005869754321064e-12
373,0.093250000000000124,1.6303732165991336,1.6230517681325716,12.680341908813903,1.6303732165991336,0.048199788686513576,3.2311335093839466e-08
374,0.093500000000000125,1.6423909118612166,1.6350328437796322,12.809003032613548,1.6423909118612166,0.048099799924594434,1.3852345849251855e-07
375,0.093750000000000125,1.6543775524384337,1.6469801278287233,12.937685657283852,1.6543775524384337,0.047979358106568608,8.6211513855226016e-12
376,0.094000000000000139,1.6663111985727601,1.658871694497138,13.06589840592226,1.6663111985727601,0.047772849687100244,9.5637901445839638e-11
377,0.094250000000000139,1.6781860967410378,1.6707029366418102,13.194152037745862,1.6781860967410378,0.047561861934177323,8.7600338090933943e-12
378,0.094500000000000153,1.6900394194604442,1.682512549199211,13.322724131686154,1.6900394194604442,0.047648752933322165,9.3597584239864023e-08
379,0.094750000000000154,1.7019223732849338,1.69435372698859,13.451946327713907,1.7019223732849338,0.047780145893414804,9.3677615388582671e-08
380,0.095000000000000154,1.7138823345538985,1.7062762679835752,13.581962957193998,1.7138823345538985,0.047952878978081495,1.9717556358555429e-11
381,0.095250000000000168,1.725938837209281,1.7183010461869097,13.712972905884653,1.725938837209281,0.048281708913885196,1.1611783128377704e-07
382,0.095500000000000168,1.7380805114242257,1.7304169299273919,13.844855103099709,1.7380805114242257,0.048626767955586431,2.2194097577471235e-11
383,0.095750000000000182,1.7502889483945612,1.742604944169962,13.977332993338459,1.7502889483945612,0.048898573944453329,1.0059707674582618e-11
384,0.096000000000000182,1.7625287505147484,1.7548283882404869,14.1097034577336,1.7625287505147484,0.049027901909805723,1.2468191519006433e-07
385,0.096250000000000183,1.7747666851116775,1.7670525387088354,14.24131971743773,1.7747666851116775,0.049044242768072614,4.3391576379797468e-11
386,0.096500000000000197,1.7869833959517794,1.7792561283645481,14.371725915542143,1.7869833959517794,0.049090253314741081,1.2206635631174367e-11
387,0.096750000000000197,1.7991808575632968,1.7914400772771786,14.500658600877591,1.7991808575632968,0.049099365770624487,1.3743326931541115e-07
388,0.097000000000000211,1.8113823742590109,1.8036270160202428,14.628446898260002,1.8113823742590109,0.049096277974480906,6.2303871125799837e-12
389,0.097250000000000211,1.8236268437171992,1.8158561959576158,14.755673341463208,1.8236268437171992,0.049084221081851794,1.4013326867059425e-11
390,0.097500000000000211,1.8359464108829886,1.8281601874036602,14.883222675405985,1.8359464108829886,0.049326274976737243,4.9507513508611792e-11
391,0.097750000000000226,1.8483541876090983,1.8405526618744283,15.012026897219648,1.8483541876090983,0.049679544330589548,2.0160686589883207e-11
392,0.098000000000000226,1.8608418209502746,1.8530258356544649,15.142374350528238,1.8608418209502746,0.050002634240531231,5.2628795852254615e-11
393,0.09825000000000024,1.8733758908618436,1.8655461626243874,15.274070716706863,1.8733758908618436,0.050194481590964811,1.2651322114179238e-11
394,0.09850000000000024,1.8859217017504797,1.8780784152545524,15.406633217322417,1.8859217017504797,0.050248173013352611,1.2242025088193442e-11
395,0.09875000000000024,1.8984556755803534,1.890598519384562,15.539405921753291,1.8984556755803534,0.050206927156485913,3.4283370965852973e-12
396,0.099000000000000254,1.9109703706833334,1.9030988412006509,15.671604829533274,1.9109703706833334,0.050133786857688878,9.2091439699229972e-12
397,0.099250000000000255,1.923481515004573,1.9155948423306977,15.802474046257204,1.923481515004573,0.050120500784506423,1.0348398962217529e-11
398,0.099500000000000269,1.9360260017022446,1.9281236097412502,15.931531008597101,1.9360260017022446,0.050252029077805183,5.726324335637551e-12
399,0.099750000000000269,1.9486426739797438,1.9407242393797541,16.058537920036592,1.9486426739797438,0.050536832206153237,7.6309867867522854e-12
400,0.10000000000000027,1.9613611780188984,1.9534264974339908,16.183882113690931,1.9613611780188984,0.050939329262305856,1.3163315370514904e-11
